travel_id,day_index,visit_order,visit_area_id,visit_area_nm
f_f004633,1,5,2308030005,사촌 전통마을
f_f004633,1,6,2308030006,인사동
f_f004633,1,7,2308030007,원주 꼬꼬
f_f004633,1,8,2308030011,스위트호텔
f_f004633,2,1,2308040001,알통 떡 강정 경북 의성 점
f_f004633,2,2,2308040002,치산계곡
f_f004633,2,3,2308040003,집
f_f004642,1,1,2307230001,집
f_f004642,1,2,2307230002,횡성휴게소 강릉방향
f_f004642,1,3,2307230003,황태덕장
f_f004642,1,4,2307230004,용평리조트 용평 워터파크
f_f004642,1,5,2307230005,대관령 한우 실비식당
f_f004642,1,6,2307230007,미니스톱 용평 플라자점
f_f004642,1,7,2307230006,모나 용평리조트
f_f004642,2,1,2307240001,모나 용평리조트 하반
f_f004642,2,2,2307240002,발왕산 관광 케이블카
f_f004642,2,3,2307240003,안목 해변
f_f004642,2,4,2307240004,스타벅스 강릉 안목 항적
f_f004642,2,5,2307240005,집
f_f004645,1,1,2307240001,집
f_f004645,1,2,2307240002,집 다리 골 자연휴양림 지암계곡
f_f004645,1,3,2307240003,집 다리 골 자연휴양림
f_f004645,2,1,2307250001,레고랜드 코리아리조트
f_f004645,2,2,2307250002,춘천 산속에 닭갈비
f_f004645,2,3,2307250003,집
f_f004648,1,1,2307250001,집
f_f004648,1,2,2307250002,안동소주 전통음식 박물관
f_f004648,1,3,2307250003,산청 식당
f_f004648,1,4,2307250004,만휴정
f_f004648,1,5,2307250005,카페만 휴정
f_f004648,1,6,2307250006,보백당 종택 및 묵계서원
f_f004648,1,7,2307250007,유명 찜닭
f_f004648,1,8,2307250008,낙강 물길 공원
f_f004648,1,9,2307250009,월영교
f_f004648,1,10,2307250010,이마트 24 안동댐
f_f004648,1,11,2307250011,지산이고 택
f_f004648,2,1,2307260001,안동 하회마을
f_f004648,2,2,2307260002,병산서원
f_f004648,2,3,2307260003,병산 손 국수
f_f004648,2,4,2307260004,하회 세계 탈 박물관
f_f004648,2,5,2307260005,탈빙기
f_f004648,2,6,2307260006,집
f_f004649,1,1,2307290001,집
f_f004649,1,2,2307290002,통나무집 닭갈비
f_f004649,1,3,2307290003,카페 감자밭 본점
f_f004649,1,4,2307290004,집
f_f004650,1,1,2307200001,집
f_f004650,1,2,2307200002,삼 성현 역사 문화공원
f_f004650,1,3,2307200003,경산 동의한방촌 약선 웰빙 뷔페
f_f004650,1,4,2307200005,반곡리
f_f004650,1,5,2307200004,경산 동의한방촌 내 족욕체험장
f_f004650,1,6,2307200006,두 낫디 스타브 반곡 지점
f_f004650,1,7,2307200007,집
f_f004659,1,1,2307240001,집
f_f004659,1,2,2307240009,언니 집
f_f004659,1,3,2307240008,마산역
f_f004659,1,4,2307240003,동대구역
f_f004659,1,5,2307240004,신세계백화점 대구점
f_f004659,1,6,2307240005,스타벅스 대구 유통단지점
f_f004659,1,7,2307240006,인터불고 엑스코
f_f004659,1,8,2307240007,딱 좋아 막 창 본점
f_f004659,1,9,2307240002,인터불고 엑스코
f_f004659,2,1,2307250001,인터불고 엑스코호텔 내의 식당
f_f004659,2,2,2307250002,자라 Dongsungro
f_f004659,2,3,2307250003,리얼즈
f_f004659,2,4,2307250004,동대구역
f_f004659,2,5,2307250005,집
f_f004660,1,1,2308050001,집
f_f004660,1,2,2308050002,후정해수욕장
f_f004660,1,3,2308050003,대승 칼국수
f_f004660,1,4,2308050004,후정해수욕장 야영장
f_f004660,2,1,2308060001,흙 시루
f_f004660,2,2,2308060002,커피 루나
f_f004660,2,3,2308060003,성류굴
f_f004660,2,4,2308060004,파리 크루아상 천등산 주유소 평택 방향
f_f004660,2,5,2308060005,집
f_f004661,1,1,2307200002,집
f_f004661,1,2,2307200001,언양 기와집 불고기
f_f004661,1,3,2307200003,자수정 동굴나라
f_f004661,1,4,2307200004,신불산에 봄
f_f004661,1,5,2307200005,집
f_f004691,1,1,2307200001,집
f_f004691,1,2,2307200002,서울역
f_f004691,1,3,2307200003,포항역
f_f004691,1,4,2307200004,뚜르드퐝 속 호텔 게스트하우스
f_f004691,1,5,2307200005,해파랑솥밥
f_f004691,1,6,2307200006,호미곶
f_f004691,1,7,2307200007,구룡포 일본인 가옥거리
f_f004691,1,8,2307200008,까멜리아
f_f004691,1,9,2307200009,환여 횟집
f_f004691,1,10,2307200010,오브레멘
f_f004691,1,11,2307200011,영일대해수욕장
f_f004691,1,12,2307200012,뚜르드퐝 속 호텔 게스트하우스
f_f004691,2,1,2307210001,포항역
f_f004691,2,2,2307210002,환호공원 스페이스 워크
f_f004691,2,3,2307210003,로스터리 맨
f_f004691,2,4,2307210004,죽도 시장
f_f004691,2,5,2307210005,대화 식당
f_f004691,2,6,2307210006,시민제과
f_f004691,2,7,2307210007,포항 철길 숲
f_f004691,2,8,2307210008,포항역
f_f004691,2,9,2307210009,서울역
f_f004691,2,10,2307210010,집
f_f004694,1,1,2308050001,집
f_f004694,1,2,2308050002,경산역
f_f004694,1,3,2308050003,부산역
f_f004694,1,4,2308050004,광안리해수욕장
f_f004694,1,5,2308050005,디 에이블 광안점
f_f004694,1,6,2308050006,파스쿠찌 광안리점
f_f004694,1,7,2308050007,맥도날드 초읍 DT 점
f_f004694,1,8,2308050008,라라 호텔
f_f004694,1,9,2308050009,맛들이 포차
f_f004694,1,10,2308050010,포토 랩 플러스 서면점
f_f004694,1,11,2308050011,포차 끝판왕
f_f004694,1,12,2308050013,그루브
f_f004694,1,13,2308050012,제이 앤 제이슨
f_f004694,1,14,2308050014,제이 앤 제이슨
f_f004694,1,15,2308050015,제이 앤 제이슨
f_f004694,1,16,2308050016,라라 호텔
f_f004694,2,1,2308060001,더 리터 초읍점
f_f004694,2,2,2308060002,개미집 서면점
f_f004694,2,3,2308060003,동백 섬
f_f004694,2,4,2308060004,밀란 더 마켓
f_f004694,2,5,2308060005,코키 펍 광안리점
f_f004694,2,6,2308060006,포토 그레이 광안 해변점
f_f004694,2,7,2308060007,광안리해수욕장
f_f004694,2,8,2308060008,부산역
f_f004694,2,9,2308060009,경산역
f_f004694,2,10,2308060010,집
f_f004696,1,1,2307300001,집
f_f004696,1,2,2307300002,왕십리역 경의중앙선
f_f004696,1,3,2307300003,청량리역
f_f004696,1,4,2307300004,제천역
f_f004696,1,5,2307300005,주천 버스정류장
f_f004696,1,6,2307300006,영월 법흥사 적멸보궁
f_f004696,1,7,2307300007,주천 버스정류장
f_f004696,1,8,2307300008,마음의 약방
f_f004696,1,9,2307300009,젊은 달 와이 파크
f_f004696,1,10,2307300010,주천 버스정류장
f_f004696,1,11,2307300011,용천 막국수 본점
f_f004696,1,12,2307300012,제천역
f_f004696,1,13,2307300013,청량리역
f_f004696,1,14,2307300014,왕십리역 경의중앙선
f_f004696,1,15,2307300015,집
f_f004698,1,1,2308040001,집
f_f004698,1,2,2308040002,친지 집
f_f004698,1,3,2308040003,문막휴게소 강릉방향
f_f004698,1,4,2308040004,육백마지기
f_f004698,1,5,2308040005,운두령 횟집
f_f004698,1,6,2308040006,감자 창고
f_f004698,1,7,2308040007,알펜시아리조트
f_f004698,1,8,2308040008,알펜시아리조트
f_f004698,1,9,2308040009,BBQ 알펜시아리조트점
f_f004698,1,10,2308040010,알펜시아 노래연습장
f_f004698,1,11,2308040011,알펜시아리조트
f_f004698,2,1,2308050001,오대산 산채 1번가
f_f004698,2,2,2308050002,오대산 아침
f_f004698,2,3,2308050003,월정사
f_f004698,2,4,2308050004,카페 연월일
f_f004698,2,5,2308050005,덕평자연휴게소 인천방향
f_f004698,2,6,2308050006,동화마을 휴먼시아 3단지
f_f004698,2,7,2308050007,집
f_f004702,1,1,2307280001,집
f_f004702,1,2,2307280002,구미역
f_f004702,1,3,2307280003,도산 식육식당
f_f004702,1,4,2307280005,금오산 대혜폭포
f_f004702,1,5,2307280004,금오산 케이블카
f_f004702,1,6,2307280006,야은 역사체험관
f_f004702,1,7,2307280007,카페 메종
f_f004702,1,8,2307280008,금오산 올레길
f_f004702,1,9,2307280009,구미 성리학 역사관
f_f004702,1,10,2307280010,바로 그 집
f_f004702,1,11,2307280011,집
f_f004706,1,1,2307290001,집
f_f004706,1,2,2307290002,용문 휴게소
f_f004706,1,3,2307290003,홍천 찰옥수수축제
f_f004706,1,4,2307290004,홍천중앙시장
f_f004706,1,5,2307290005,집
f_f004709,1,1,2307270001,집
f_f004709,1,2,2307270002,배스킨라빈스 대구 옥포점
f_f004709,1,3,2307270005,구미역 후면 광장 지하주차장
f_f004709,1,4,2307270008,금리단길
f_f004709,1,5,2307270003,이지 피지
f_f004709,1,6,2307270004,러빙 룸
f_f004709,1,7,2307270006,책 봄
f_f004709,1,8,2307270007,배키우동
f_f004709,1,9,2307270009,어스 베이글
f_f004709,1,10,2307270011,꼬마또래 문구
f_f004709,1,11,2307270010,구미역
f_f004709,1,12,2307270013,구미역 후면 광장 지하주차장
f_f004709,1,13,2307270012,집
f_f004710,1,1,2307250001,집
f_f004710,1,2,2307250002,캠프 8
f_f004710,1,3,2307250003,집
f_f004715,1,1,2308020001,집
f_f004715,1,2,2308020002,수서역
f_f004715,1,3,2308020003,신경주역
f_f004715,1,4,2308020004,솔 솥 경주 황리 비단길점
f_f004715,1,5,2308020005,비화 커피
f_f004715,1,6,2308020008,경주월드
f_f004715,1,7,2308020010,동궁과 월지
f_f004715,1,8,2308020006,첨성대
f_f004715,1,9,2308020007,GS25 경주 첨 성대점
f_f004715,1,10,2308020009,풍뎅이 호스텔
f_f004715,2,1,2308030001,황남 비빔밥
f_f004715,2,2,2308030002,두 낫디 스타브 베이커스 경주
f_f004715,2,3,2308030003,그믐달 셀프스튜디오 황리단길점
f_f004715,2,4,2308030004,모노 맨션 황리단길점
f_f004715,2,5,2308030005,월정교
f_f004715,2,6,2308030006,베이글 베이 글러
f_f004715,2,7,2308030007,단서가 찰보리빵 경주 본점
f_f004715,2,8,2308030008,집
f_f004718,1,1,2307210001,집
f_f004718,1,2,2307210002,죽암휴게소 부산방향
f_f004718,1,3,2307210003,해운대 가야 밀면
f_f004718,1,4,2307210005,씨라 이르 부산아쿠아리움
f_f004718,1,5,2307210006,해운대해수욕장
f_f004718,1,6,2307210007,딤 타오
f_f004718,1,7,2307210008,센텀 프리미어 호텔
f_f004718,2,1,2307220001,동백 섬
f_f004718,2,2,2307220002,캥거루 포인트
f_f004718,2,3,2307220003,집
f_f004719,1,1,2307290001,집
f_f004719,1,2,2307290003,클럽 디 오아시스
f_f004719,1,3,2307290004,류센소 본점
f_f004719,1,4,2307290005,금송덕미 행리단길점
f_f004719,1,5,2307290006,해운대 영무 파라드 호텔
f_f004719,1,6,2307290007,수영만 요트경기장
f_f004719,1,7,2307290008,청우
f_f004719,1,8,2307290002,해운대 영무 파라드 호텔
f_f004719,2,1,2307300002,해운대 블루라인파크 미포 정거장
f_f004719,2,2,2307300003,오션 브리즈
f_f004719,2,3,2307300006,현대자동차 현대모터 스튜디오 부산
f_f004719,2,4,2307300004,해운대 블루라인파크 청사포 정거장
f_f004719,2,5,2307300005,수변 최고 돼지국밥 미포점
f_f004719,2,6,2307300007,송정동 핫도그 송정점
f_f004719,2,7,2307300001,집
f_f004729,1,1,2307220001,집
f_f004729,1,2,2307220002,이마트 24 대동초 정점
f_f004729,1,3,2307220003,대방 디엠 시티 오션 스퀘어
f_f004729,1,4,2307220004,롯데시네마 부산 명지
f_f004729,1,5,2307220005,마장동 김 씨 명지점
f_f004729,1,6,2307220006,트레이더스 홀세일 클럽 명지점
f_f004729,1,7,2307220007,집
f_f004732,1,1,2308030001,집
f_f004732,1,2,2308030002,동서울 종합터미널
f_f004732,1,3,2308030003,죽암휴게소 부산방향
f_f004732,1,4,2308030005,함양 시외버스터미널
f_f004732,1,5,2308030006,장충동 왕족발 함양점
f_f004732,1,6,2308030007,개평한옥마을
f_f004732,1,7,2308030008,솔송 주문 화관
f_f004732,1,8,2308030009,다모
f_f004732,1,9,2308030010,남계서원
f_f004732,1,10,2308030011,솥뚜껑 삼겹살
f_f004732,1,11,2308030004,별궁 모텔
f_f004732,2,1,2308040001,함양 대봉산 휴양밸리 대봉 스카이랜드
f_f004732,2,2,2308040002,함양 대봉산 휴양밸리 대봉 스카이랜드 대봉힐링관
f_f004732,2,3,2308040003,용추계곡
f_f004732,2,4,2308040004,거창박물관
f_f004732,2,5,2308040005,거창 버스터미널
f_f004732,2,6,2308040006,신탄진휴게소 서울 방향
f_f004732,2,7,2308040008,서울남부터미널
f_f004732,2,8,2308040007,집
f_f004742,1,1,2307290001,집
f_f004742,1,2,2307290003,여주 맛있는 휴게소 강릉방향
f_f004742,1,3,2307290004,강릉 대관령휴게소 강릉방향
f_f004742,1,4,2307290006,순두부 젤라또 4호점
f_f004742,1,5,2307290005,무릉 별유천지
f_f004742,1,6,2307290007,삼척해변
f_f004742,1,7,2307290008,뜰에 홍합밥
f_f004742,1,8,2307290009,용화 실크로드 펜션
f_f004742,1,9,2307290010,장호항
f_f004742,1,10,2307290011,삼척해변
f_f004742,1,11,2307290002,용화 실크로드 펜션
f_f004742,2,1,2307300002,새 천년해안 도로
f_f004742,2,2,2307300003,추암 촛대바위
f_f004742,2,3,2307300004,할리스 동해 촛대바위점
f_f004742,2,4,2307300005,삼척 보스 대게 본점
f_f004742,2,5,2307300006,삼척해변
f_f004742,2,6,2307300001,집
f_f004744,1,1,2307290001,친구 친지 집
f_f004744,1,2,2307290002,베스트 슬립 원주점
f_f004744,1,3,2307290003,마르코 제노 원주점
f_f004744,1,4,2307290004,원주 중앙시장
f_f004744,1,5,2307290005,원주 강원감영
f_f004744,1,6,2307290006,남자친구 집
f_f004746,1,1,2308010001,집
f_f004746,1,2,2308010002,회밀리떳다
f_f004746,1,3,2308010004,베스트웨스턴 플러스 경주
f_f004746,1,4,2308010005,알아 오삼불고기
f_f004746,1,5,2308010003,베스트웨스턴 플러스 경주
f_f004746,2,1,2308020001,감포 밀면
f_f004746,2,2,2308020002,송대말 등대 빛 체험 전시관
f_f004746,2,3,2308020003,키키리키
f_f004746,2,4,2308020005,동경주 농협 하나로마트
f_f004746,2,5,2308020004,집
f_f004747,1,1,2307220001,집
f_f004747,1,2,2307220006,청도 새마을 휴게소 하행
f_f004747,1,3,2307220003,홍철 책 빵 김해점
f_f004747,1,4,2307220004,롯데 워터파크
f_f004747,1,5,2307220005,삼겹 파티 지사점
f_f004747,1,6,2307220002,헤르몬 호텔
f_f004747,2,1,2307230002,수로왕릉
f_f004747,2,2,2307230003,아나타
f_f004747,2,3,2307230004,청도 새마을 휴게소 상행
f_f004747,2,4,2307230001,집
f_f004754,1,1,2307290001,집
f_f004754,1,2,2307290002,서울역
f_f004754,1,3,2307290003,신경주역
f_f004754,1,4,2307290004,경주 시외버스터미널
f_f004754,1,5,2307290005,포항터미널
f_f004754,1,6,2307290006,죽도 시장
f_f004754,1,7,2307290007,롯데백화점 포항점
f_f004754,1,8,2307290008,환호공원 스페이스 워크
f_f004754,1,9,2307290009,포토 시그니처 포항 두 호점
f_f004754,1,10,2307290010,영일고
f_f004754,1,11,2307290011,팜 테이블 영일대점
f_f004754,1,12,2307290012,포도 포항영일 대점
f_f004754,1,13,2307290014,GS25 포항 대잠점
f_f004754,1,14,2307290013,영일고
f_f004754,1,15,2307290016,호텔투겐하트
f_f004754,2,1,2307300001,철길 숲
f_f004754,2,2,2307300002,삐 갈레 브레드
f_f004754,2,3,2307300003,포항 운하 관
f_f004754,2,4,2307300004,옥희 커피
f_f004754,2,5,2307300005,신대구 횟집
f_f004754,2,6,2307300006,더 벤티 포항 효자시장점
f_f004754,2,7,2307300007,삐 갈레 브레드
f_f004754,2,8,2307300008,포항역
f_f004754,2,9,2307300009,천안아산역
f_f004754,2,10,2307300010,집
f_f004759,1,1,2308060001,집
f_f004759,1,2,2308060003,애니메이션박물관
f_f004759,1,3,2308060004,장호 닭갈비 명가
f_f004759,1,4,2308060005,국립춘천 숲체원
f_f004759,1,5,2308060006,강원 특별 자치도립화목원
f_f004759,1,6,2308060007,소양강 스카이워크
f_f004759,1,7,2308060008,춘천역 경춘선
f_f004759,1,8,2308060009,명동 입구
f_f004759,1,9,2308060002,집
f_f004766,1,1,2307260001,집
f_f004766,1,2,2307260003,서울역
f_f004766,1,3,2307260004,언양 임시 시외버스터미널
f_f004766,1,4,2307260011,그린 힐링
f_f004766,1,5,2307260005,경주 원조 콩국
f_f004766,1,6,2307260006,황련단길
f_f004766,1,7,2307260007,그린 힐링
f_f004766,1,8,2307260008,"교촌마을, 월정교"
f_f004766,1,9,2307260009,첨성대
f_f004766,1,10,2307260010,동궁과 월지
f_f004766,1,11,2307260002,그린 힐링
f_f004766,2,1,2307270002,경주 오릉
f_f004766,2,2,2307270003,카페 솔
f_f004766,2,3,2307270004,대릉원
f_f004766,2,4,2307270005,카페와 하이 황리단길점
f_f004766,2,5,2307270006,신경주역
f_f004766,2,6,2307270001,집
f_f004767,1,1,2307220001,집
f_f004767,1,2,2307220003,횡성호수길
f_f004767,1,3,2307220004,구리뜰막국수
f_f004767,1,4,2307220005,하누 카누 횡성점
f_f004767,1,5,2307220006,횡성한우 체험관
f_f004767,1,6,2307220007,풍수원 성당
f_f004767,1,7,2307220008,서원농협 하나로마트 유현점
f_f004767,1,8,2307220002,집
f_f004770,1,1,2307290001,집
f_f004770,1,2,2307290002,삼표 에너지 야탑 주유소
f_f004770,1,3,2307290003,충주휴게소 주유소 창원방향
f_f004770,1,4,2307290004,신현리 고분군
f_f004770,1,5,2307290005,고모산성
f_f004770,1,6,2307290006,문경 토끼비리
f_f004770,1,7,2307290007,문경오미자 테마 터널
f_f004770,1,8,2307290008,문경 식당
f_f004770,1,9,2307290009,집
f_f004778,1,1,2307220001,집
f_f004778,1,2,2307220002,금산 재어 칼국수
f_f004778,1,3,2307220003,첨성대
f_f004778,1,4,2307220004,마법의 성
f_f004778,2,1,2307230001,황련단길
f_f004778,2,2,2307230002,집
f_f004782,1,1,2307220001,집
f_f004782,1,2,2307220002,도구해수욕장
f_f004782,1,3,2307220003,케이프 라운지
f_f004782,1,4,2307220004,구룡포 일본인 가옥거리
f_f004782,1,5,2307220005,까멜리아인 구룡포
f_f004782,1,6,2307220006,아르빌
f_f004782,1,7,2307220007,연다라회대게식당
f_f004782,1,8,2307220008,아르빌
f_f004782,2,1,2307230001,규카츠정 포항점
f_f004782,2,2,2307230002,환호공원 포항시립미술관
f_f004782,2,3,2307230003,환호공원 스페이스 워크
f_f004782,2,4,2307230004,아딥크
f_f004782,2,5,2307230006,포항터미널
f_f004782,2,6,2307230005,집
f_f004790,1,1,2307220001,집
f_f004790,1,2,2307220002,솥골
f_f004790,1,3,2307220003,억지 춘양시장
f_f004790,1,4,2307220004,카페 대정 연가
f_f004790,1,5,2307220005,집
f_f004793,1,1,2307230001,집
f_f004793,1,2,2307230002,경기 광주 휴게소 주유소 원주 방향
f_f004793,1,3,2307230003,호텔 루이스
f_f004793,1,4,2307230005,강릉에 컷
f_f004793,1,5,2307230004,안목 해변
f_f004793,1,6,2307230006,옥천 포차
f_f004793,1,7,2307230007,세븐일레븐 강릉동부시장점
f_f004793,1,8,2307230008,호텔 루이스
f_f004793,2,1,2307240001,임당동 벽화마을
f_f004793,2,2,2307240002,스타벅스 강릉 중앙로점
f_f004793,2,3,2307240003,나니 랜드
f_f004793,2,4,2307240004,임당동 성당
f_f004793,2,5,2307240005,고래 책방
f_f004793,2,6,2307240006,감자 유원지
f_f004793,2,7,2307240007,경포 생태 저류지
f_f004793,2,8,2307240008,사근 긴 해변
f_f004793,2,9,2307240009,말차로
f_f004793,2,10,2307240011,강릉 개인택시 충전소
f_f004793,2,11,2307240010,강릉 중화 짬뽕 빵
f_f004793,2,12,2307240012,집
f_f004797,1,1,2307290001,집
f_f004797,1,2,2307290003,여기가 좋겠네
f_f004797,1,3,2307290002,문들
f_f004797,2,1,2307300002,내 고향 막국수
f_f004797,2,2,2307300001,집
f_f004800,1,1,2307300001,집
f_f004800,1,2,2307300002,맛있는 김밥 마을
f_f004800,1,3,2307300003,파리바게뜨 분당 야탑점
f_f004800,1,4,2307300005,성남 임시버스터미널
f_f004800,1,5,2307300006,강릉 시외버스터미널
f_f004800,1,6,2307300007,세븐일레븐 강릉 시외버스터미널점
f_f004800,1,7,2307300008,강릉 중앙시장
f_f004800,1,8,2307300009,레이 밸류
f_f004800,1,9,2307300010,안목 해변
f_f004800,1,10,2307300011,강릉항 회 센터
f_f004800,1,11,2307300012,안목 해변
f_f004800,1,12,2307300004,레이 밸류
f_f004800,2,1,2307310001,안목 해변
f_f004800,2,2,2307310002,흑돈 연가
f_f004800,2,3,2307310003,메가 MGC 커피 강릉 시외버스터미널점
f_f004800,2,4,2307310004,강릉 시외버스터미널
f_f004800,2,5,2307310005,성남 임시버스터미널
f_f004800,2,6,2307310006,집
f_f004801,1,1,2308050001,집
f_f004801,1,2,2308050002,먹거리해물생칼국수
f_f004801,1,3,2308050003,송대말 등대
f_f004801,1,4,2308050004,송대말 등대 빛 체험 전시관
f_f004801,1,5,2308050005,바라다
f_f004801,1,6,2308050010,석굴암 한옥펜션
f_f004801,2,1,2308060001,석굴암
f_f004801,2,2,2308060002,원조전통 떡갈비
f_f004801,2,3,2308060003,경주 IC 휴게소
f_f004801,2,4,2308060004,집
f_f004805,1,1,2308020001,집
f_f004805,1,2,2308020002,삼보아파트
f_f004805,1,3,2308020003,홍천 휴게소 양양 방향
f_f004805,1,4,2308020004,공가네 감자옹심이
f_f004805,1,5,2308020005,속초관광수산시장
f_f004805,1,6,2308020007,동호해변
f_f004805,1,7,2308020006,펠리치타
f_f004805,2,1,2308030003,낙산사
f_f004805,2,2,2308030004,가평휴게소 서울 방향
f_f004805,2,3,2308030002,삼보아파트
f_f004805,2,4,2308030001,집
f_f004808,1,1,2308010001,집
f_f004808,1,2,2308010002,엄지네 포장마차 본점
f_f004808,1,3,2308010003,커피 커피 안목 1호점
f_f004808,1,4,2308010004,안목 해변
f_f004808,1,5,2308010005,강릉 동화 가든 본점
f_f004808,1,6,2308010006,강문가
f_f004808,1,7,2308010007,나이아드 펜션 모텔
f_f004808,2,1,2308020001,보사노바 커피 로프터스 강릉점
f_f004808,2,2,2308020002,스피드 보트
f_f004808,2,3,2308020003,고씨네 동해 막국수 강문본점(구.메밀골동해막국수)
f_f004808,2,4,2308020004,순두부 젤라또 2호점
f_f004808,2,5,2308020005,평창 자연휴게소 인천방향
f_f004808,2,6,2308020006,집
f_f004809,1,1,2308010001,집
f_f004809,1,2,2308010003,경기 광주 휴게소 원주 방향
f_f004809,1,3,2308010004,오크밸리리조트 빌리지센터
f_f004809,1,4,2308010005,뮤지엄 산
f_f004809,1,5,2308010006,송암 막국수
f_f004809,1,6,2308010007,스톤 크릭
f_f004809,1,7,2308010002,집
f_f004813,1,1,2307290001,집
f_f004813,1,2,2307290002,곤륜산
f_f004813,1,3,2307290003,하오 쓰
f_f004813,1,4,2307290004,월포해수욕장
f_f004813,1,5,2307290005,환여 횟집
f_f004813,1,6,2307290006,헤이안
f_f004813,1,7,2307290007,집
f_f004815,1,1,2308050001,집
f_f004815,1,2,2308050003,천일식당
f_f004815,1,3,2308050004,송정해변
f_f004815,1,4,2308050007,비앤비 스테이
f_f004815,1,5,2308050005,사근 진해 중공원 전망대
f_f004815,1,6,2308050006,고깃집
f_f004815,1,7,2308050008,디저트 39 강릉 입암점
f_f004815,1,8,2308050009,사근 진해 중공원 전망대
f_f004815,1,9,2308050010,비앤비 스테이
f_f004815,2,1,2308060001,라티엔 다
f_f004815,2,2,2308060002,한 맹방해수욕장
f_f004815,2,3,2308060003,집
f_f004817,1,1,2307290001,집
f_f004817,1,2,2307290002,맷돌순두부
f_f004817,1,3,2307290003,추억의 달동네
f_f004817,1,4,2307290004,경주 루지 월드
f_f004817,1,5,2307290005,엘로우
f_f004817,1,6,2307290006,보문호
f_f004817,1,7,2307290007,경주 꿈의 궁전
f_f004817,1,8,2307290008,영양 숯불갈비
f_f004817,1,9,2307290009,월정교
f_f004817,1,10,2307290010,경주 중앙시장
f_f004817,1,11,2307290011,경주 꿈의 궁전
f_f004817,2,1,2307300001,황남 갈비
f_f004817,2,2,2307300002,첨성대
f_f004817,2,3,2307300003,대릉원
f_f004817,2,4,2307300004,동궁과 월지
f_f004817,2,5,2307300005,황남빵
f_f004817,2,6,2307300006,교리 김밥 경주 본점
f_f004817,2,7,2307300007,집
f_f004821,1,1,2307310001,집
f_f004821,1,2,2307310002,사명대사길
f_f004821,1,3,2307310005,일직 식당
f_f004821,1,4,2307310004,직지문화공원
f_f004821,1,5,2307310006,김천 부항댐 출렁다리
f_f004821,1,6,2307310003,집
f_f004826,1,1,2307280001,집
f_f004826,1,2,2307280004,청량리역
f_f004826,1,3,2307280005,원주역
f_f004826,1,4,2307280003,아웃백 스테이크하우스 원주점
f_f004826,1,5,2307280006,그리너리
f_f004826,1,6,2307280007,프롬 포토 원주점
f_f004826,1,7,2307280008,CGV 원주
f_f004826,1,8,2307280009,공지천 닭갈비 혁신점
f_f004826,1,9,2307280010,원주역
f_f004826,1,10,2307280002,집
f_f004829,1,1,2308050001,집
f_f004829,1,2,2308050003,광명역
f_f004829,1,3,2308050004,신경주역
f_f004829,1,4,2308050013,황련단길
f_f004829,1,5,2308050005,황화정
f_f004829,1,6,2308050014,쏘카 존 경주 시외버스터미널 뒤편
f_f004829,1,7,2308050006,황룡원
f_f004829,1,8,2308050007,보문정
f_f004829,1,9,2308050008,경주 루지 월드
f_f004829,1,10,2308050009,가든 하이로
f_f004829,1,11,2308050010,보문 콜로세움
f_f004829,1,12,2308050011,동궁과 월지
f_f004829,1,13,2308050012,월정교
f_f004829,1,14,2308050002,도토리 하우스
f_f004829,2,1,2308060001,알톤 자전거 경주 스쿠터
f_f004829,2,2,2308060002,대릉원
f_f004829,2,3,2308060003,천마총
f_f004829,2,4,2308060004,경주 십원빵
f_f004829,2,5,2308060005,교동 집밥
f_f004829,2,6,2308060006,첨성대
f_f004829,2,7,2308060007,베이글 베이 글러
f_f004829,2,8,2308060008,교촌마을
f_f004829,2,9,2308060009,최영화 빵
f_f004829,2,10,2308060010,황남빵
f_f004829,2,11,2308060011,경주 샌드
f_f004829,2,12,2308060012,황련단길
f_f004829,2,13,2308060013,신경주역
f_f004829,2,14,2308060014,롯데리아 신경주역사점
f_f004829,2,15,2308060015,집
f_f004831,1,1,2308050001,집
f_f004831,1,2,2308050004,메트로 빌
f_f004831,1,3,2308050005,그램그램 문경점
f_f004831,1,4,2308050006,쌍용계곡
f_f004831,1,5,2308050007,미성 호프 레스토랑
f_f004831,1,6,2308050008,영강체육공원
f_f004831,1,7,2308050009,GS 더 프레시 문경점
f_f004831,1,8,2308050002,메트로 빌
f_f004831,2,1,2308060002,문경새재도립공원
f_f004831,2,2,2308060003,문경새재 오픈세트장
f_f004831,2,3,2308060004,스타벅스 문경새재점
f_f004831,2,4,2308060005,파밀리아
f_f004831,2,5,2308060006,문경종합온천
f_f004831,2,6,2308060007,성주 휴게소 창원방향
f_f004831,2,7,2308060001,집
f_f004836,1,1,2308050001,집
f_f004836,1,2,2308050002,살몽 브라더스
f_f004836,1,3,2308050003,광안리해수욕장
f_f004836,1,4,2308050004,겟오프
f_f004836,1,5,2308050005,Flipside Market
f_f004836,1,6,2308050006,케이팝 코인 노래연습장
f_f004836,1,7,2308050007,태영 생막창
f_f004836,1,8,2308050008,대방 디엠 시티센터 오션
f_f004836,2,1,2308060002,스시로 서면점
f_f004836,2,2,2308060003,삼정 타워
f_f004836,2,3,2308060004,부산역
f_f004836,2,4,2308060001,집
f_f004840,1,1,2307270001,집
f_f004840,1,2,2307270002,문경새재 오픈세트장
f_f004840,1,3,2307270003,문경새재도립공원
f_f004840,1,4,2307270004,친구네
f_f004840,1,5,2307270005,산양정행소
