trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
g_g001104,west,3,7,0,0,0,0,30,남,2;1;2;2;4;3;4;6,43,42230;47130;46820,,,,,
g_g001106,west,3,24,0,0,0,0,30,여,2;2;1;3;2;1;5;3,11,42210;41830;30230,,,,,
g_g001107,west,2,21,0,0,0,0,40,남,4;1;1;1;4;1;1;3,46,46110;46790;46880,,,,,
g_g001109,west,3,10,0,0,0,0,40,여,2;2;2;2;2;6;6;4,30,50130;42150;26350,,,,,
g_g001111,west,3,10,0,0,0,0,40,남,6;3;3;2;4;6;6;2,45,45110;50130;11680,,,,,
g_g001112,west,3,22,0,0,0,0,30,여,2;1;4;3;4;2;1;7,45,11560;42150;30140,,,,,
g_g001113,west,3,5,0,0,0,0,30,남,5;7;6;3;5;2;5;2,36,50110;30170;11680,,,,,
g_g001114,west,3,1,0,0,0,0,20,남,6;1;2;1;2;6;1;6,41,48220;27260;42150,,,,,
g_g001118,west,3,1,0,0,0,0,20,남,7;1;4;2;2;6;7;1,46,11680;26350;29200,,,,,
g_g001124,west,3,3,0,0,0,0,30,남,7;1;1;7;1;7;7;1,11,42150;50110;46130,,,,,
g_g001129,west,2,21,0,0,0,0,20,여,2;3;3;2;2;2;2;5,30,50110;44230;44150,,,,,
g_g001132,west,3,2,0,0,0,0,20,남,6;1;1;7;6;6;1;7,11,47130;42150;50110,,,,,
g_g001133,west,3,3,0,0,0,0,50,여,4;4;4;4;4;4;4;4,11,26350;42150;46130,,,,,
g_g001135,west,2,2,0,0,0,0,20,여,1;3;2;3;4;5;5;7,29,46150;47130;47770,,,,,
g_g001136,west,2,13,0,0,0,0,40,남,2;2;2;5;6;2;2;2,43,50130;42150;26350,,,,,
g_g001138,west,3,22,0,0,0,0,40,여,6;2;2;3;6;6;6;6,44,50130;11110;42730,,,,,
g_g001144,west,3,25,0,0,0,0,40,여,3;1;1;1;3;3;3;7,28,41280;42110;42150,,,,,
g_g001147,west,3,24,0,0,0,0,30,남,7;1;1;1;1;7;7;7,41,42210;42720;45110,,,,,
g_g001148,west,3,2,0,0,0,0,20,여,6;2;5;6;2;6;6;2,11,11440;50110;43150,,,,,
g_g001151,west,2,22,0,0,0,0,50,여,2;2;1;2;2;3;2;7,30,50130;26710;45110,,,,,
g_g001154,west,3,11,0,0,0,0,30,여,2;3;1;1;4;1;1;7,47,50130;45190;46710,,,,,
g_g001156,west,3,8,0,0,0,0,30,남,4;2;3;2;2;2;2;4,41,42210;42230;42830,,,,,
g_g001164,west,3,12,0,0,0,0,20,여,2;2;4;2;6;2;6;4,43,42150;45110;50130,,,,,
g_g001166,west,2,2,0,0,0,0,40,여,2;1;2;4;5;6;2;7,43,50130;42210;46130,,,,,
g_g001169,west,3,13,0,0,0,0,50,남,1;1;1;4;7;3;2;7,41,42150;41800;44825,,,,,
g_g001171,west,2,2,0,0,0,0,30,남,2;4;2;2;1;4;4;5,29,46710;46890;50130,,,,,
g_g001173,west,3,22,0,0,0,0,30,여,3;1;1;1;6;2;5;2,11,50110;11680;44270,,,,,
g_g001178,west,3,8,0,0,0,0,40,남,4;3;3;3;3;4;1;3,44,50110;50130;11710,,,,,
g_g001187,west,3,21,0,0,0,0,30,여,5;3;3;3;3;3;3;5,29,46790;46880;26200,,,,,
g_g001189,west,3,22,0,0,0,0,50,남,2;1;2;4;2;1;1;6,41,50130;42210;46910,,,,,
g_g001191,west,2,21,0,0,0,0,50,남,1;6;2;6;2;2;2;6,11,42170;50110;43730,,,,,
g_g001194,west,3,12,0,0,0,0,20,여,4;2;1;2;6;6;6;6,45,45110;11680;50110,,,,,
g_g001196,west,3,3,0,0,0,0,30,여,4;2;3;2;3;4;4;2,11,42210;50130;41800,,,,,
g_g001197,west,3,6,0,0,0,0,40,여,4;4;4;4;4;4;4;4,11,50130;50110;42830,,,,,
g_g001199,west,2,22,0,0,0,0,40,여,2;2;6;2;2;7;1;7,46,46770;46130;29170,,,,,
g_g001200,west,3,10,0,0,0,0,20,남,4;4;5;6;3;5;6;4,41,42150;42210;42800,,,,,
g_g001203,west,3,1,0,0,0,0,50,남,1;5;5;6;1;5;7;2,47,47190;47770;47130,,,,,
g_g001204,west,2,2,0,0,0,0,50,남,2;2;6;2;6;6;2;2,30,45730;44710;43740,,,,,
g_g001206,west,3,2,0,0,0,0,40,여,2;3;3;2;4;3;3;5,41,26350;42150;11710,,,,,
g_g001208,west,3,1,0,0,0,0,50,남,4;1;1;1;4;4;2;7,44,44200;42150;50130,,,,,
g_g001209,west,2,21,0,0,0,0,30,여,2;2;2;2;2;2;2;7,41,42150;41820;46130,,,,,
g_g001219,west,3,21,0,0,0,0,30,남,1;1;4;1;1;1;4;1,11,43800;29140;41480,,,,,
g_g001221,west,3,2,0,0,0,0,40,남,1;1;1;6;4;4;6;7,48,42210;50130;48840,,,,,
g_g001222,west,3,21,0,0,0,0,20,남,2;1;1;4;1;2;7;2,41,41590;28710;42110,,,,,
g_g001223,west,3,10,0,0,0,0,50,여,4;3;2;2;2;6;2;6,26,48310;47130;42170,,,,,
g_g001224,west,3,22,0,0,0,0,20,여,3;6;5;4;2;3;5;3,11,44130;41270;41150,,,,,
g_g001225,west,3,22,0,0,0,0,20,여,2;2;2;2;2;2;6;6,43,26710;42150;11110,,,,,
g_g001227,west,3,21,0,0,0,0,50,여,2;2;1;5;4;2;4;2,29,46710;48220;45800,,,,,
g_g001230,west,3,8,0,0,0,0,20,여,1;1;4;4;3;5;3;2,11,41360;41450;50110,,,,,
g_g001231,west,3,1,0,0,0,0,20,남,4;1;4;3;6;2;4;5,46,46110;45800;26500,,,,,
g_g001233,west,3,1,0,0,0,0,50,남,1;1;1;3;4;2;2;7,41,42820;46130;48840,,,,,
g_g001235,west,3,1,0,0,0,0,30,남,3;6;2;5;3;3;2;3,44,11230;44180;30200,,,,,
g_g001237,west,2,2,0,0,0,0,40,남,2;4;2;4;6;2;1;6,29,26200;26350;48840,,,,,
g_g001243,west,3,1,0,0,0,0,40,남,1;1;1;3;4;7;2;6,46,29110;42150;26350,,,,,
g_g001250,west,3,10,0,0,0,0,20,여,2;1;2;2;6;6;7;7,11,42760;42110;42150,,,,,
g_g001256,west,3,22,0,0,0,0,20,여,1;1;1;4;4;4;5;6,29,46130;42150;50110,,,,,
g_g001257,west,2,22,0,0,0,0,30,남,3;4;4;4;2;2;5;5,30,11680;44230;44130,,,,,
g_g001258,west,3,22,0,0,0,0,30,여,4;1;1;4;4;7;1;7,41,46820;42820;26710,,,,,
g_g001261,west,2,11,0,0,0,0,30,여,1;1;1;1;7;1;4;7,27,47110;48890;50130,,,,,
g_g001272,west,3,12,0,0,0,0,30,여,1;1;3;6;4;2;2;7,41,42210;41830;50110,,,,,
g_g001273,west,2,1,0,0,0,0,50,남,2;4;2;2;2;2;2;2,44,30170;44150;42150,,,,,
g_g001276,west,3,26,0,0,0,0,40,여,1;2;1;4;6;4;3;7,11,42150;48840;41270,,,,,
g_g001280,west,3,22,0,0,0,0,20,남,1;2;2;2;2;2;2;7,45,45190;48310;44180,,,,,
g_g001288,west,2,5,0,0,0,0,30,여,2;2;5;3;5;3;5;3,29,46730;46130;46770,,,,,
g_g001289,west,2,24,0,0,0,0,50,남,1;2;5;4;2;4;3;5,30,42820;47130;44180,,,,,
g_g001290,west,3,13,0,0,0,0,50,여,2;2;3;4;2;3;3;4,30,42210;43740;44180,,,,,
g_g001291,west,2,9,0,0,0,0,30,여,4;4;4;4;4;4;4;7,29,46170;50110;50130,,,,,
g_g001293,west,2,3,0,0,0,0,20,여,6;3;2;3;3;6;6;2,41,44150;42150;50130,,,,,
g_g001296,west,3,6,0,0,0,0,40,남,1;1;1;2;7;2;4;7,46,46130;28245;26140,,,,,
g_g001297,west,3,1,0,0,0,0,60,여,3;5;5;2;2;4;2;1,46,46710;46880;50110,,,,,
g_g001299,west,3,21,0,0,0,0,30,여,1;1;6;2;3;2;3;3,41,41830;42210;26350,,,,,
g_g001300,west,3,22,0,0,0,0,20,여,3;2;2;4;5;5;2;7,11,41570;41210;41110,,,,,
g_g001301,west,3,1,0,0,0,0,30,남,4;1;1;4;1;5;2;6,28,50110;11110;27110,,,,,
g_g001305,west,3,1,0,0,0,0,20,여,6;2;2;6;2;2;4;6,11,50130;42210;26350,,,,,
g_g001309,west,3,1,0,0,0,0,20,남,4;2;1;6;6;5;6;7,45,26350;50110;11680,,,,,
g_g001313,west,3,2,0,0,0,0,20,남,4;4;2;5;5;4;6;5,41,11170;26350;47130,,,,,
g_g001315,west,3,2,0,0,0,0,30,남,2;1;2;5;6;5;6;7,41,50130;42210;48840,,,,,
g_g001319,west,3,24,0,0,0,0,50,여,1;3;3;3;1;3;4;3,11,42150;50130;26350,,,,,
g_g001320,west,3,9,0,0,0,0,20,여,3;1;1;4;5;1;4;7,30,50110;42150;26350,,,,,
g_g001322,west,2,12,0,0,0,0,30,남,2;1;5;2;6;6;7;3,41,42170;50130;26350,,,,,
g_g001323,west,2,13,0,0,0,0,50,남,2;4;4;3;2;4;3;4,30,42210;11680;44150,,,,,
g_g001329,west,2,22,0,0,0,0,40,남,1;4;3;3;5;6;1;7,30,30140;44150;43110,,,,,
g_g001337,west,3,22,0,0,0,0,20,남,2;2;2;2;3;3;5;5,28,50130;50110;26350,,,,,
g_g001338,west,3,21,0,0,0,0,20,여,1;2;2;3;1;3;2;7,42,42210;50130;26350,,,,,
g_g001343,west,3,21,0,0,0,0,30,남,1;1;6;1;1;3;2;6,46,46130;50130;45110,,,,,
g_g001344,west,3,2,0,0,0,0,60,여,1;1;1;1;1;1;1;7,45,46710;48860;46150,,,,,
g_g001346,west,3,21,0,0,0,0,50,남,1;1;1;5;7;3;1;7,11,42210;41820;44130,,,,,
g_g001350,west,3,11,0,0,0,0,30,여,5;7;3;5;7;4;4;7,11,11110;41280;42210,,,,,
g_g001352,west,3,2,0,0,0,0,20,여,2;1;1;4;2;1;6;5,45,42830;50130;42210,,,,,
g_g001353,west,3,1,0,0,0,0,30,여,6;1;2;1;6;2;1;6,41,11680;42150;50110,,,,,
g_g001356,west,2,22,0,0,0,0,20,여,3;2;1;2;2;3;3;5,30,44825;44800;50110,,,,,
g_g001362,west,3,2,0,0,0,0,20,남,1;1;1;3;6;2;1;6,28,42150;41460;46770,,,,,
g_g001364,west,3,12,0,0,0,0,20,여,1;1;4;4;1;4;1;1,41,50110;26500;42150,,,,,
g_g001371,west,2,1,0,0,0,0,40,여,5;6;6;6;6;6;6;6,47,47130;47730;27260,,,,,
g_g001374,west,3,2,0,0,0,0,30,남,1;2;1;5;5;2;6;6,29,42210;46130;47920,,,,,
g_g001381,west,3,22,0,0,0,0,20,여,2;1;1;4;5;4;6;1,44,44130;41820;50110,,,,,
g_g001383,west,3,22,0,0,0,0,30,여,2;2;2;2;2;3;6;7,45,26710;26350;29140,,,,,
g_g001386,west,3,10,0,0,0,0,40,남,2;1;2;3;5;4;3;6,48,45790;42210;50110,,,,,
g_g001388,west,3,2,0,0,0,0,40,여,2;1;1;3;6;6;6;7,44,41460;50110;42820,,,,,
g_g001390,west,3,1,0,0,0,0,30,여,3;1;2;4;4;3;6;2,45,11215;45110;50110,,,,,
g_g001556,west,2,21,0,0,0,0,50,남,1;7;7;1;1;5;1;5,11,42150;11650;42750,,,,,
g_g001563,west,2,1,0,0,0,0,40,남,5;6;6;6;6;6;6;6,43,42210;44210;30200,,,,,
g_g001564,west,3,2,0,0,0,0,30,남,3;3;2;6;4;6;4;5,41,42150;43800;45110,,,,,
g_g001565,west,3,12,0,0,0,0,50,남,1;1;4;5;6;5;2;4,30,44760;45750;48120,,,,,
g_g001566,west,2,22,0,0,0,0,40,남,2;4;2;2;3;3;3;3,41,44150;45130;41110,,,,,
g_g001567,west,2,2,0,0,0,0,30,여,6;4;6;6;6;6;6;6,42,11710;45110;43150,,,,,
g_g001575,west,3,2,0,0,0,0,30,남,2;1;3;5;3;3;1;2,42,50130;42210;42150,,,,,
g_g001576,west,3,1,0,0,0,0,30,남,3;4;2;4;6;2;3;3,27,48880;48120;50130,,,,,
g_g001580,west,2,11,0,0,0,0,50,여,4;1;3;2;2;3;2;3,41,50110;50130;26710,,,,,
g_g001584,west,3,10,0,0,0,0,30,남,1;1;1;4;4;4;2;6,11,50130;50110;42230,,,,,
g_g001587,west,3,1,0,0,0,0,30,여,4;4;2;4;6;6;6;7,43,50110;42150;26290,,,,,
g_g001590,west,3,2,0,0,0,0,30,여,2;6;5;2;6;1;6;6,28,42150;46770;26170,,,,,
g_g001598,west,3,11,0,0,0,0,40,남,4;1;6;4;1;7;1;1,41,43130;42210;44770,,,,,
g_g001599,west,3,2,0,0,0,0,30,여,1;1;2;6;2;6;2;6,11,41610;41110;11110,,,,,
g_g001603,west,3,1,0,0,0,0,50,남,5;3;3;3;3;3;4;3,11,42150;41830;41390,,,,,
g_g001606,west,2,22,0,0,0,0,30,여,3;3;3;2;3;4;3;1,30,31140;46130;44790,,,,,
g_g001611,west,3,1,0,0,0,0,30,남,1;1;1;1;1;4;1;7,30,44150;11680;50110,,,,,
g_g001612,west,3,10,0,0,0,0,40,남,1;6;3;6;4;4;6;3,46,46710;29200;45110,,,,,
g_g001614,west,2,21,0,0,0,0,30,여,1;2;3;4;5;2;2;6,36,50130;48840;26350,,,,,
g_g001615,west,2,2,0,0,0,0,40,남,1;2;1;3;2;3;2;6,30,42210;11680;48220,,,,,
g_g001619,west,3,1,0,0,0,0,60,여,1;2;3;4;6;4;2;7,41,42770;31710;28710,,,,,
g_g001620,west,3,1,0,0,0,0,30,남,3;3;2;5;2;5;4;5,30,11680;42150;50110,,,,,
g_g001621,west,2,13,0,0,0,0,40,남,2;4;2;2;2;4;4;6,30,50130;26350;42210,,,,,
g_g001623,west,2,22,0,0,0,0,50,여,2;1;1;1;4;4;2;4,29,29110;46860;46720,,,,,
g_g001625,west,2,1,0,0,0,0,50,여,2;2;5;4;4;6;2;5,41,42150;50130;50110,,,,,
g_g001627,west,2,2,0,0,0,0,40,남,3;5;1;3;5;4;7;4,30,46890;42210;26200,,,,,
g_g001630,west,3,2,0,0,0,0,20,여,2;2;2;5;4;3;5;6,28,42150;50110;46130,,,,,
g_g001640,west,3,22,0,0,0,0,50,여,2;4;2;6;4;4;4;3,11,42150;41820;28710,,,,,
g_g001644,west,3,2,0,0,0,0,30,여,4;2;2;4;2;1;1;5,11,26350;11440;11200,,,,,
g_g001645,west,3,10,0,0,0,0,50,남,2;1;3;3;4;6;6;5,30,46130;26440;42210,,,,,
g_g001646,west,3,3,0,0,0,0,30,여,3;1;1;6;7;2;1;6,41,42230;42210;11680,,,,,
g_g001648,west,2,22,0,0,0,0,40,여,2;2;4;2;2;3;3;5,46,50130;46130;42150,,,,,
g_g001650,west,2,11,0,0,0,0,50,여,4;7;1;2;6;3;2;1,46,29155;46840;26710,,,,,
g_g001651,west,3,12,0,0,0,0,30,남,3;3;2;4;6;3;5;4,43,42150;47770;46150,,,,,
g_g001652,west,2,6,0,0,0,0,40,여,4;6;2;2;2;2;6;2,45,11680;11650;11170,,,,,
g_g001656,west,3,26,0,0,0,0,30,여,4;1;4;4;1;4;4;7,41,50110;45110;42150,,,,,
g_g001662,west,3,8,0,0,0,0,50,남,2;2;2;2;4;2;6;6,11,42150;42800;41830,,,,,
g_g001665,west,2,21,0,0,0,0,60,여,2;5;3;3;3;3;4;5,29,46790;46170;46710,,,,,
g_g001668,west,3,22,0,0,0,0,30,남,4;2;2;2;6;5;2;7,48,50130;11500;46130,,,,,
g_g001669,west,2,21,0,0,0,0,20,여,1;6;1;4;2;2;6;7,30,50130;48840;46150,,,,,
g_g001673,west,2,22,0,0,0,0,30,남,2;4;2;4;5;4;5;4,29,50110;48840;26500,,,,,
g_g001674,west,3,1,0,0,0,0,40,남,2;2;1;2;3;3;3;7,11,42230;42150;44825,,,,,
g_g001677,west,2,22,0,0,0,0,50,남,1;2;1;3;4;2;2;3,44,42150;44150;50130,,,,,
g_g001678,west,3,3,0,0,0,0,30,남,3;4;5;3;4;6;5;5,11,50130;42210;26200,,,,,
g_g001679,west,2,22,0,0,0,0,30,여,1;3;1;3;1;3;7;7,45,42150;48310;45710,,,,,
g_g001681,west,3,10,0,0,0,0,20,남,1;1;2;2;2;5;1;7,43,50110;26350;42150,,,,,
g_g001682,west,3,8,0,0,0,0,30,남,7;5;7;3;4;6;5;4,30,30110;43110;43770,,,,,
g_g001684,west,2,22,0,0,0,0,30,여,4;6;2;3;2;2;4;3,44,26230;30200;44810,,,,,
g_g001686,west,3,1,0,0,0,0,30,여,3;2;1;3;6;6;2;7,43,44150;41290;42150,,,,,
g_g001689,west,3,2,0,0,0,0,30,여,3;2;2;3;2;3;5;4,45,50110;45710;29110,,,,,
g_g001690,west,3,22,0,0,0,0,20,남,4;2;2;3;4;3;2;6,43,45130;50130;26500,,,,,
g_g001692,west,3,5,0,0,0,0,50,남,1;3;4;3;5;4;2;7,36,50110;45790;44710,,,,,
g_g001693,west,2,22,0,0,0,0,30,여,4;4;3;3;5;3;2;5,45,11230;30140;50110,,,,,
g_g001694,west,2,4,0,0,0,0,20,남,2;1;5;2;1;5;2;6,44,45110;50130;44180,,,,,
g_g001695,west,2,22,0,0,0,0,30,여,1;5;4;4;4;1;5;7,11,50130;42170;43110,,,,,
g_g001697,west,3,4,0,0,0,0,40,남,1;4;4;6;6;6;2;4,29,50130;46870;46710,,,,,
g_g001698,west,3,12,0,0,0,0,20,남,4;2;2;6;2;2;2;2,46,46130;46110;29155,,,,,
g_g001700,west,3,2,0,0,0,0,30,남,4;4;4;4;4;4;4;4,30,11680;26350;50110,,,,,
g_g001701,west,3,6,0,0,0,0,40,남,2;4;3;5;5;3;3;6,41,42150;42830;44825,,,,,
g_g001702,west,3,2,0,0,0,0,20,남,1;1;1;5;3;5;4;7,28,50130;47130;26350,,,,,
g_g001703,west,3,1,0,0,0,0,20,남,4;2;6;6;5;2;6;2,47,26500;27140;47210,,,,,
g_g001704,west,3,24,0,0,0,0,20,여,1;1;2;7;7;1;3;6,11,50130;42820;42830,,,,,
g_g001708,west,2,1,0,0,0,0,40,여,6;1;2;1;1;2;1;7,45,26500;11710;46710,,,,,
g_g001710,west,3,5,0,0,0,0,20,남,4;1;3;5;3;3;1;5,45,50110;29140;11680,,,,,
g_g001715,west,2,1,0,0,0,0,40,여,4;3;3;1;1;4;3;5,30,50110;11170;44150,,,,,
g_g001716,west,3,21,0,0,0,0,30,여,5;2;3;4;4;4;5;4,41,50110;26350;42210,,,,,
g_g001718,west,3,2,0,0,0,0,40,남,6;6;3;2;2;6;6;5,29,46130;11170;50110,,,,,
g_g001721,west,2,22,0,0,0,0,30,여,1;7;1;4;7;4;2;7,26,31710;47130;50110,,,,,
g_g001722,west,3,1,0,0,0,0,20,여,4;3;4;4;3;3;5;4,28,50130;11680;30200,,,,,
g_g001724,west,2,21,0,0,0,0,40,여,1;3;1;3;3;5;3;5,29,50130;50110;46710,,,,,
g_g001733,west,3,1,0,0,0,0,20,여,1;1;2;2;1;2;2;7,43,50110;42150;26350,,,,,
g_g001734,west,3,2,0,0,0,0,20,여,2;6;3;3;6;6;2;7,11,42150;41830;41480,,,,,
g_g001740,west,3,22,0,0,0,0,30,남,4;2;6;2;2;2;6;6,45,46130;11710;30200,,,,,
g_g001741,west,3,2,0,0,0,0,30,남,1;1;4;2;2;5;3;7,11,42150;42170;50110,,,,,
g_g001743,west,2,22,0,0,0,0,40,남,2;3;2;2;3;3;3;6,30,50130;26350;42150,,,,,
g_g001753,west,3,21,0,0,0,0,30,여,1;1;1;1;1;5;1;1,41,50110;44825;42210,,,,,
g_g001755,west,3,11,0,0,0,0,40,남,4;4;2;7;7;6;4;7,11,42210;28710;41210,,,,,
g_g001761,west,3,12,0,0,0,0,50,남,1;4;2;4;2;2;4;4,41,42820;42720;43800,,,,,
g_g001763,west,3,11,0,0,0,0,50,여,2;2;2;2;2;6;2;7,41,42210;42820;44825,,,,,
g_g001764,west,3,13,0,0,0,0,50,남,2;4;2;4;7;7;6;4,41,42230;44825;45110,,,,,
g_g001765,west,3,11,0,0,0,0,30,남,3;1;1;2;2;3;1;7,45,50110;42150;11680,,,,,
g_g001768,west,3,2,0,0,0,0,30,여,4;5;5;4;2;4;4;6,47,47280;27260;11710,,,,,
g_g001779,west,3,4,0,0,0,0,40,여,4;4;1;4;5;1;5;4,41,48840;48220;26350,,,,,
g_g001780,west,2,13,0,0,0,0,40,여,4;5;4;4;6;4;2;4,29,46710;29200;45130,,,,,
g_g001786,west,3,1,0,0,0,0,50,남,4;4;1;2;4;4;3;6,41,50130;46710;42230,,,,,
g_g001789,west,3,1,0,0,0,0,20,여,3;2;2;3;3;5;3;6,41,41190;11110;42150,,,,,
g_g001791,west,3,8,0,0,0,0,30,남,2;4;1;2;2;2;3;7,41,42830;11110;41590,,,,,
g_g001794,west,2,22,0,0,0,0,20,여,1;4;4;3;3;4;3;4,41,41550;44270;43130,,,,,
g_g001795,west,3,22,0,0,0,0,40,남,1;4;4;6;7;7;6;4,41,42780;41800;48840,,,,,
g_g001796,west,3,1,0,0,0,0,20,여,2;2;2;3;2;4;3;5,41,11680;41110;44200,,,,,
g_g001797,west,3,3,0,0,0,0,50,남,2;2;2;4;5;5;3;4,41,42760;42130;26350,,,,,
g_g001798,west,3,10,0,0,0,0,30,남,2;2;1;2;1;5;2;6,45,45800;45730;30200,,,,,
g_g001799,west,2,8,0,0,0,0,20,여,1;7;1;7;1;1;7;7,46,50110;11170;30140,,,,,
g_g001803,west,2,13,0,0,0,0,40,여,4;5;3;3;6;6;2;7,29,50130;11110;46130,,,,,
g_g001806,west,3,22,0,0,0,0,40,여,2;5;2;4;3;3;6;7,11,41830;41590;44150,,,,,
g_g001810,west,2,2,0,0,0,0,30,남,3;3;3;3;3;5;5;5,44,50130;26350;42150,,,,,
g_g001812,west,2,1,0,0,0,0,40,남,2;6;2;2;4;2;6;3,11,11560;41480;44130,,,,,
g_g001818,west,3,12,0,0,0,0,20,여,6;6;3;5;6;2;3;1,26,11110;47130;46230,,,,,
g_g001819,west,3,21,0,0,0,0,20,남,2;1;1;4;5;3;3;5,11,41820;42150;41590,,,,,
g_g001826,west,3,12,0,0,0,0,40,여,2;2;2;2;2;2;4;2,30,48220;42150;50130,,,,,
g_g001829,west,3,2,0,0,0,0,20,여,4;2;5;3;3;2;6;6,28,50110;42210;29155,,,,,
g_g001830,west,3,22,0,0,0,0,30,남,4;3;4;5;4;5;2;7,41,31140;26350;45110,,,,,
g_g001832,west,3,13,0,0,0,0,40,여,1;1;1;1;1;1;6;7,44,44825;44270;46130,,,,,
g_g001833,west,3,22,0,0,0,0,30,여,4;6;5;4;4;4;4;4,45,45110;50130;30200,,,,,
g_g001834,west,2,2,0,0,0,0,20,여,1;5;2;2;4;2;6;6,45,44770;11260;45110,,,,,
g_g001835,west,2,24,0,0,0,0,30,여,1;4;4;2;2;2;2;4,29,26500;26350;26710,,,,,
g_g001836,west,3,22,0,0,0,0,30,여,3;3;7;2;1;7;1;3,29,46130;45800;46710,,,,,
g_g001837,west,2,12,0,0,0,0,20,여,4;3;4;6;4;4;6;6,30,26350;50110;31140,,,,,
g_g001846,west,2,10,0,0,0,0,30,남,5;6;3;6;6;5;6;7,44,44200;30200;42150,,,,,
g_g001850,west,2,2,0,0,0,0,30,여,2;7;1;1;3;2;7;1,45,46710;47130;45110,,,,,
g_g001856,west,3,21,0,0,0,0,40,여,1;4;2;4;2;2;3;5,41,42210;41650;26350,,,,,
g_g001857,west,2,10,0,0,0,0,50,남,2;5;5;4;2;5;4;3,29,50130;26710;46730,,,,,
g_g001859,west,3,21,0,0,0,0,50,남,2;3;2;4;4;5;5;7,43,42170;43800;42750,,,,,
g_g001866,west,2,1,0,0,0,0,20,여,4;7;1;1;1;6;7;7,30,50130;26350;47130,,,,,
g_g001868,west,3,1,0,0,0,0,40,남,4;4;2;3;6;2;2;6,27,48120;31710;50110,,,,,
g_g001875,west,3,1,0,0,0,0,40,남,6;1;1;7;6;6;6;6,46,29200;11410;26350,,,,,
g_g001876,west,2,5,0,0,0,0,40,남,2;3;2;5;2;2;2;1,29,26710;50130;44150,,,,,
g_g001877,west,2,2,0,0,0,0,30,여,3;3;3;5;3;3;3;5,45,11410;45130;46130,,,,,
g_g001879,west,2,12,0,0,0,0,30,여,1;1;1;1;7;7;7;7,46,11110;26350;29155,,,,,
g_g001880,west,2,3,0,0,0,0,30,여,5;1;2;6;2;2;2;2,41,46130;31170;48820,,,,,
g_g001881,west,2,1,0,0,0,0,20,남,5;2;4;4;3;6;2;4,45,45110;30200;11680,,,,,
g_g001882,west,2,2,0,0,0,0,20,여,4;7;6;7;7;6;4;3,46,46130;26350;11230,,,,,
g_g001884,west,2,27,0,0,0,0,50,여,1;7;1;1;1;4;4;1,11,50130;42210;48220,,,,,
g_g001888,west,3,1,0,0,0,0,50,남,3;3;5;4;5;4;2;4,41,42820;42170;44810,,,,,
g_g001890,west,2,12,0,0,0,0,40,여,1;6;3;2;6;6;1;7,30,30110;44150;42820,,,,,
g_g001891,west,2,1,0,0,0,0,20,여,3;3;3;2;2;3;6;2,45,30200;29200;50110,,,,,
g_g001895,west,3,3,0,0,0,0,20,여,4;4;4;4;3;4;5;4,46,50130;46130;46150,,,,,
g_g001900,west,3,1,0,0,0,0,30,남,1;1;1;7;4;4;7;7,41,44810;43150;42130,,,,,
g_g001913,west,3,1,0,0,0,0,30,여,4;1;4;1;4;5;7;1,46,26350;50130;11680,,,,,
g_g001914,west,2,1,0,0,0,0,30,여,3;1;2;3;3;5;6;3,47,50110;47190;47210,,,,,
g_g001916,west,2,1,0,0,0,0,20,여,3;2;1;5;5;2;6;7,43,50110;27260;45110,,,,,
g_g001920,west,2,2,0,0,0,0,30,여,1;4;2;2;2;2;5;7,45,50130;50110;42150,,,,,
g_g001928,west,2,1,0,0,0,0,40,여,1;1;1;4;1;4;7;1,45,50110;26350;47130,,,,,
g_g001929,west,3,5,0,0,0,0,30,여,1;1;1;5;2;1;3;7,28,46150;47170;48850,,,,,
g_g001932,west,3,22,0,0,0,0,20,여,5;6;7;5;2;6;7;1,30,50130;26350;46130,,,,,
g_g001947,west,3,1,0,0,0,0,30,남,4;1;4;4;1;1;7;4,30,50110;45110;11680,,,,,
g_g001954,west,2,2,0,0,0,0,20,남,2;3;2;2;2;4;4;4,29,29200;45190;46710,,,,,
g_g001963,west,2,13,0,0,0,0,50,남,4;6;4;4;5;4;4;5,44,42210;44825;48310,,,,,
g_g001964,west,3,22,0,0,0,0,40,여,7;4;3;4;5;3;5;5,11,46130;30200;41150,,,,,
g_g001965,west,3,23,0,0,0,0,20,여,4;4;6;4;4;5;6;5,43,41480;41280;11110,,,,,
g_g001977,west,3,2,0,0,0,0,60,여,3;3;4;3;3;2;3;2,41,50130;42210;26350,,,,,
g_g001981,west,3,12,0,0,0,0,20,남,2;2;2;4;2;1;6;6,41,50130;50110;42170,,,,,
g_g001984,west,3,26,0,0,0,0,20,여,1;1;1;1;4;5;1;7,11,26710;42210;50130,,,,,
g_g001993,west,2,2,0,0,0,0,20,여,1;1;1;4;6;1;4;7,41,41820;42720;43730,,,,,
g_g002014,west,3,1,0,0,0,0,30,남,2;6;2;7;7;2;7;1,42,42150;42830;42110,,,,,
g_g002017,west,2,26,0,0,0,0,40,남,2;3;3;3;1;1;1;7,30,50110;50130;42150,,,,,
g_g002019,west,3,12,0,0,0,0,20,여,2;2;4;5;5;6;1;6,11,41430;42210;41460,,,,,
g_g002028,west,3,2,0,0,0,0,40,남,6;2;2;2;2;6;3;7,30,47130;43730;50110,,,,,
