travel_id,day_index,visit_order,visit_area_id,visit_area_nm
e_e000668,1,1,2305200001,집
e_e000668,1,2,2305200002,친척 집
e_e000668,1,3,2305200003,인천종합어시장
e_e000668,1,4,2305200004,나야 풍란원
e_e000668,1,5,2305200005,뉴 카스타운 대소점
e_e000668,1,6,2305200006,집
e_e000821,1,1,2305270001,집
e_e000821,1,2,2305270003,힐스테이트 당진 2차 아파트
e_e000821,1,3,2305270002,힐스테이트 당진 2차 아파트
e_e000821,2,1,2305280002,충남 당진시 신평면 부수리 225-9
e_e000821,2,2,2305280003,로드 195카페
e_e000821,2,3,2305280004,우렁이 박사
e_e000821,2,4,2305280005,화성휴게소 서울 방향
e_e000821,2,5,2305280001,집
e_e001033,1,1,2305270001,집
e_e001033,1,2,2305270002,굴암사
e_e001033,1,3,2305270003,이월 서갑
e_e001033,1,4,2305270004,숲속 숯가마 용인점
e_e001033,1,5,2305270005,이향 가든
e_e001033,1,6,2305270006,집
e_e001240,1,1,2306040003,집
e_e001240,1,2,2306040001,가야 해물칼국수
e_e001240,1,3,2306040002,장호원 오일장
e_e001240,1,4,2306040004,카페 다원
e_e001240,1,5,2306040005,집
e_e001423,1,1,2305290001,집
e_e001423,1,2,2305290002,예산 상설시장
e_e001423,1,3,2305290003,봉곡사
e_e001423,1,4,2305290004,집
e_e002195,1,1,2306040001,집
e_e002195,1,2,2306040002,서울역
e_e002195,1,3,2306040003,대전역
e_e002195,1,4,2306040004,성심당 본점
e_e002195,1,5,2306040005,성심당 케이크 부티크
e_e002195,1,6,2306040006,테마 오래
e_e002195,1,7,2306040007,대전역
e_e002195,1,8,2306040008,집
e_e003226,1,1,2307010001,집
e_e003226,1,2,2307010002,탕정 그 집 주꾸미 아산 직영점
e_e003226,1,3,2307010005,설빙 충남 아산 온양온천점
e_e003226,1,4,2307010003,현충사
e_e003226,1,5,2307010004,온양온천시장
e_e003226,1,6,2307010007,온양온천랜드
e_e003226,2,1,2307020001,본가 어죽
e_e003226,2,2,2307020002,카페나커
e_e003226,2,3,2307020003,신정호
e_e003226,2,4,2307020004,집
e_e004944,1,1,2307090001,집
e_e004944,1,2,2307090002,혼가의 베트남 쌀국수 3호점
e_e004944,1,3,2307090003,여로
e_e004944,1,4,2307090004,설봉공원
e_e004944,1,5,2307090005,롯데 프리미엄 아울렛 이천점
e_e004944,1,6,2307090006,돈과 네 옛날 김치 돼지찌개 백암점
e_e004944,1,7,2307090007,집
e_e007408,1,1,2308190006,집
e_e007408,1,2,2308190001,충주 탄금공원(구 세계무술공원)
e_e007408,1,3,2308190002,충주 라바 랜드
e_e007408,1,4,2308190003,중앙탑 막국수
e_e007408,1,5,2308190004,중앙탑 사적공원
e_e007408,1,6,2308190005,광주군형 심포니 아파트
e_e011214,1,1,2308250001,집
e_e011214,1,2,2308250003,예산역
e_e011214,1,3,2308250004,달팽이 미술관
e_e011214,1,4,2308250005,봉수산 수목원 및 봉수산 수목원 곤충생태관
e_e011214,1,5,2308250006,예산 황새공원
e_e011214,1,6,2308250007,대흥임존성
e_e011214,1,7,2308250008,예당호 모노레일
e_e011214,1,8,2308250009,예당호 출렁다리
e_e011214,1,9,2308250010,예산 상설시장
e_e011214,1,10,2308250011,발레나
e_e011214,1,11,2308250012,사과다
e_e011214,1,12,2308250013,낙원 약과
e_e011214,1,13,2308250014,예산종합터미널
e_e011214,1,14,2308250002,집
e_e013132,1,1,2309090001,집
e_e013132,1,2,2309090002,우렁이 박사
e_e013132,1,3,2309090003,레이 키
e_e013132,1,4,2309090004,왜목마을해수욕장
e_e013132,1,5,2309090005,삽교호 놀이공원
e_e013132,1,6,2309090006,집
e_e013141,1,1,2309240001,집
e_e013141,1,2,2309240003,퍼스트빌리지
e_e013141,1,3,2309240004,베이커리 빵 선생
e_e013141,1,4,2309240005,향미
e_e013141,1,5,2309240006,세븐일레븐 아산 퍼스트빌리지점
e_e013141,1,6,2309240002,집
e_e013143,1,1,2309230001,집
e_e013143,1,2,2309230002,한국만화 박물관
e_e013143,1,3,2309230003,국립 중앙과학관
e_e013143,1,4,2309230004,엑스포과학공원 한빛탑
e_e013143,1,5,2309230005,집
e_e013144,1,1,2309230001,집
e_e013144,1,2,2309230002,한밭수목원 수생식물원
e_e013144,1,3,2309230003,엑스포시민광장
e_e013144,1,4,2309230005,동원 칼국수
e_e013144,1,5,2309230004,카이스트 본원
e_e013144,1,6,2309230006,집
e_e013149,1,1,2309240001,집
e_e013149,1,2,2309240002,만천하 스카이워크
e_e013149,1,3,2309240003,단양강잔도
e_e013149,1,4,2309240005,단양국민체육센터
e_e013149,1,5,2309240004,경남 식당
e_e013149,1,6,2309240006,단양구경시장
e_e013149,1,7,2309240007,집
e_e013179,1,1,2309240001,집
e_e013179,1,2,2309240002,대흥식당
e_e013179,1,3,2309240004,유양 창고
e_e013179,1,4,2309240005,충의사
e_e013179,1,5,2309240006,윤봉길 의사 기념관
e_e013179,1,6,2309240007,처한당
e_e013179,1,7,2309240008,gs25 예산 덕산점
e_e013179,1,8,2309240009,친지 집
e_e013179,1,9,2309240003,집
e_e013180,1,1,2309230001,집
e_e013180,1,2,2309230002,삽교호관광지
e_e013180,1,3,2309230003,로드 195카페
e_e013180,1,4,2309230004,왜목마을해수욕장
e_e013180,1,5,2309230005,삼길포항
e_e013180,1,6,2309230006,집
e_e013184,1,1,2309230001,집
e_e013184,1,2,2309230002,서울고속버스터미널(경부)
e_e013184,1,3,2309230003,대전복합터미널
e_e013184,1,4,2309230004,성심당 본점
e_e013184,1,5,2309230005,대전중앙시장
e_e013184,1,6,2309230006,대전복합터미널
e_e013184,1,7,2309230007,집
e_e013188,1,1,2309230001,사무실
e_e013188,1,2,2309230002,송산포도 휴게소 평택 방향
e_e013188,1,3,2309230003,바른 찜 갈비
e_e013188,1,4,2309230004,신정호 관광단지
e_e013188,1,5,2309230005,아마르 라운지
e_e013188,1,6,2309230006,소래 마을 풍림아파트
e_e013191,1,1,2309230001,집
e_e013191,1,2,2309230002,맥도날드 천안 고속버스터미널점
e_e013191,1,3,2309230003,태조산
e_e013191,1,4,2309230004,태조산 산림 레포츠 짚 코스터
e_e013191,1,5,2309230005,직산역 한화 꿈에 그린 아파트
e_e013191,1,6,2309230006,지로 스터 커피
e_e013191,1,7,2309230007,천호지 근린공원
e_e013191,1,8,2309230008,장칼국수
e_e013191,1,9,2309230009,신세계백화점 천안아산점
e_e013191,1,10,2309230010,상계주공 4단지
e_e013282,1,1,2309270001,집
e_e013282,1,2,2309270003,삽교호 함상공원
e_e013282,1,3,2309270004,삽교호 놀이공원
e_e013282,1,4,2309270005,조개 사랑
e_e013282,1,5,2309270006,할리스 당진시청점
e_e013282,1,6,2309270007,롯데시네마 당진
e_e013282,1,7,2309270002,집
f_f001718,1,1,2306010001,집
f_f001718,1,2,2306010002,만천하 스카이워크
f_f001718,1,3,2306010003,단양구경시장
f_f001718,1,4,2306010004,고수동굴
f_f001718,1,5,2306010005,다리안 관광지
f_f001718,1,6,2306010006,도담삼봉
f_f001718,1,7,2306010007,양망산 전망대
f_f001718,1,8,2306010008,김군 게스트하우스
f_f001718,2,1,2306020001,소백산
f_f001718,2,2,2306020002,집
f_f002508,1,1,2306070001,친구 친지 집
f_f002508,1,2,2306070003,Cu
f_f002508,1,3,2306070004,슈거 브리 움 리조트
f_f002508,2,1,2306080001,럭스 카바나
f_f002508,2,2,2306080002,여수 게장 낭만 별식
f_f002508,2,3,2306080003,여수딸기앙모찌 돌산점
f_f002508,2,4,2306080004,세븐일레븐 대구 신암 큰고개점
f_f005447,1,1,2308090001,집
f_f005447,1,2,2308090002,정방사
f_f005447,1,3,2308090003,상촌 식당
f_f005447,1,4,2308090004,충주 박물관
f_f005447,1,5,2308090005,중앙탑공원 중원 탑평리 7층 석탑
f_f005447,1,6,2308090006,탑뷰 카페
f_f005447,1,7,2308090007,메고 제과
f_f005447,1,8,2308090008,청주 왕족발보쌈
f_f005447,1,9,2308090009,탄금대
f_f005447,1,10,2308090010,수안보온천수 호텔
f_f005447,2,1,2308100001,집
f_f008573,1,1,2308240002,집
f_f008573,1,2,2308240003,대청댐 전망대
f_f008573,1,3,2308240004,푸라닭 치킨 대 전관 평점
f_f008573,1,4,2308240001,한빛 래미안 이스트팰리스 4단지 아파트
f_f009789,1,1,2308250001,집
f_f009789,1,2,2308250002,서 부산 휴게소
f_f009789,1,3,2308250003,석천 식당
f_f009789,1,4,2308250004,선베드
f_f009789,1,5,2308250005,유탑 마리나호텔 리조트
f_f009789,1,6,2308250006,23번 자매 실내 마차
f_f009789,1,7,2308250007,유탑 마리나호텔 리조트
f_f009789,2,1,2308260001,여수 해상 케이블카
f_f009789,2,2,2308260002,산들애
f_f009789,2,3,2308260003,집
f_f015537,1,1,2309030001,사무실
f_f015537,1,2,2309030002,홍주종합 경기장 운동장
f_f015537,1,3,2309030003,충무집
f_f015537,1,4,2309030004,팽성
f_f015541,1,1,2309020001,친구 친지 집
f_f015541,1,2,2309020002,삽교호 놀이공원
f_f015541,1,3,2309020003,아미 미술관
f_f015541,1,4,2309020004,옛날 우렁이 식당 당진 3호점
f_f015541,1,5,2309020005,충남 우수시장 박람회
f_f015541,1,6,2309020006,브레댄코 당진 수 청점
f_f015541,1,7,2309020007,신리성지
f_f015541,1,8,2309020008,친구 집
f_f016471,1,1,2309160001,집
f_f016471,1,2,2309160003,담양 적성비
f_f016471,1,3,2309160004,도담삼봉
f_f016471,1,4,2309160005,단양 금굴 구석기 유적지
f_f016471,1,5,2309160006,단양구경시장
f_f016471,1,6,2309160007,만천하 스카이워크
f_f016471,1,7,2309160008,냉천 막국수 단양점
f_f016471,1,8,2309160009,수양개 선사유물전시관
f_f016471,1,9,2309160010,수양개 빛 터널
f_f016471,1,10,2309160002,집
f_f016830,1,1,2309260001,집
f_f016830,1,2,2309260002,동대구역
f_f016830,1,3,2309260003,대전역
f_f016830,1,4,2309260004,성심당 대전역점
f_f016830,1,5,2309260006,오보예엘사칠
f_f016830,1,6,2309260005,우암사적공원 남간정사
f_f016830,1,7,2309260007,가양 가든
f_f016830,1,8,2309260008,역전시장
f_f016830,1,9,2309260009,대전역
f_f016830,1,10,2309260010,동대구역
f_f016830,1,11,2309260011,집
g_g000003,1,1,2304300001,집
g_g000003,1,2,2304300002,진 갈비
g_g000003,1,3,2304300003,경암동 철길마을
g_g000003,1,4,2304300004,이마트 군산점
g_g000003,1,5,2304300005,찰리 하우스
g_g000003,1,6,2304300006,선유도해수욕장
g_g000003,1,7,2304300007,찰리 하우스
g_g000003,2,1,2305010001,초원 사진관
g_g000003,2,2,2305010002,무창포 해수욕장
g_g000003,2,3,2305010003,비에 사제서
g_g000003,2,4,2305010004,행담도 휴게소 양방향
g_g000003,2,5,2305010005,집
g_g000004,1,1,2304300001,집
g_g000004,1,2,2304300002,음성휴게소 통영방향
g_g000004,1,3,2304300008,할머니 집
g_g000004,2,1,2305010001,부소담악
g_g000004,2,2,2305010002,봉이 갈비
g_g000004,2,3,2305010003,휴카페
g_g000004,2,4,2305010004,이천 휴게소 하남방향
g_g000004,2,5,2305010005,집
g_g000009,1,1,2304290001,집
g_g000009,1,2,2304290002,중앙 어울림 시장
g_g000009,1,3,2304290003,어게인 캠핑
g_g000009,2,1,2304300002,충주 무학시장
g_g000009,2,2,2304300001,집
g_g000010,1,1,2304280001,집
g_g000010,1,2,2304280003,부산 서부버스터미널
g_g000010,1,3,2304280004,전주 시외버스 공용터미널
g_g000010,1,4,2304280002,이둔 호텔
g_g000010,2,1,2304290002,노벨 반점
g_g000010,2,2,2304290003,스타벅스 전주 IC DT 점
g_g000010,2,3,2304290004,전주 월드컵 경기장
g_g000010,2,4,2304290005,전주 고속버스터미널
g_g000010,2,5,2304290006,부산종합버스터미널
g_g000010,2,6,2304290001,집
g_g000011,1,1,2304300001,집
g_g000011,1,2,2304300002,탄천 휴게소 논산 방향
g_g000011,1,3,2304300003,오동도
g_g000011,1,4,2304300004,프랑수아 풀빌라 펜션
g_g000011,1,5,2304300005,오성 회관
g_g000011,1,6,2304300006,프랑수아 풀빌라 펜션
g_g000011,2,1,2305010001,아쿠아 플라넷 여수
g_g000011,2,2,2305010002,집
g_g000013,1,1,2304290001,집
g_g000013,1,2,2304290003,빽다방 전주 송천 오송점
g_g000013,1,3,2304290004,체리 펜션
g_g000013,1,4,2304290005,대천해수욕장
g_g000013,1,5,2304290006,먹보네 조개구이
g_g000013,1,6,2304290007,대천해수욕장
g_g000013,1,7,2304290008,S 마트
g_g000013,1,8,2304290010,체리 펜션
g_g000013,2,1,2304300001,대천해수욕장
g_g000013,2,2,2304300002,하굿둑 해물칼국수
g_g000013,2,3,2304300003,금강하굿둑 놀이동산
g_g000013,2,4,2304300004,장항 글램핑
g_g000013,2,5,2304300005,이룸 빌라
g_g000014,1,1,2304280001,집
g_g000014,1,2,2304280003,영무예다음에코타운아파트
g_g000014,1,3,2304280002,집
g_g000017,1,1,2304300001,집
g_g000017,1,2,2304300003,아재 밥집
g_g000017,1,3,2304300004,천리포수목원
g_g000017,1,4,2304300005,남당 케렌시아
g_g000017,1,5,2304300002,집
g_g000023,1,1,2304280001,집
g_g000023,1,2,2304280002,카츠 8 파리에 스테이션
g_g000023,1,3,2304280003,청년 커피 랩
g_g000023,1,4,2304280004,서울고속버스터미널(경부)
g_g000023,1,5,2304280005,국립현대미술관 청주
g_g000023,1,6,2304280006,헤도 닉
g_g000023,1,7,2304280007,비올라
g_g000023,1,8,2304280008,에어비앤비
g_g000023,2,1,2304290001,쏘카 존 청주 두산위브 더 제니스 아파트
g_g000023,2,2,2304290002,코끼리 분식
g_g000023,2,3,2304290003,쫄쫄 호떡
g_g000023,2,4,2304290004,고선지
g_g000023,2,5,2304290005,청남대
g_g000023,2,6,2304290006,두산위브 더 제니스 아파트
g_g000023,2,7,2304290007,청년 다방 NC 청주점
g_g000023,2,8,2304290008,청주 고속버스 임시터미널
g_g000023,2,9,2304290009,집
g_g000024,1,1,2304290001,집
g_g000024,1,2,2304290002,순천만 꼬막정식 맛집 도원경
g_g000024,1,3,2304290003,223순천만국제정원박람회 제4주차장(연향 들)
g_g000024,1,4,2304290004,나무늘보 호텔 순천 연향점
g_g000024,1,5,2304290005,솔밭 식당 본점
g_g000024,1,6,2304290006,순천품미통닭
g_g000024,1,7,2304290008,나무늘보 호텔 순천 연향점
g_g000024,2,1,2304300001,조 후 모 과자점 연향점
g_g000024,2,2,2304300002,건봉 국밥
g_g000024,2,3,2304300003,낙안읍성 민속마을
g_g000024,2,4,2304300004,집
g_g000025,1,1,2304300001,집
g_g000025,1,2,2304300002,아산 모종주공아파트
g_g000025,1,3,2304300003,늘봄 갈비
g_g000025,1,4,2304300004,25시 LPG 충전소
g_g000025,1,5,2304300005,삽교천
g_g000025,1,6,2304300006,아산 모종주공아파트
g_g000025,1,7,2304300007,유미 초밥
g_g000025,1,8,2304300008,아산 모종주공아파트
g_g000025,2,1,2305010001,집
g_g000027,1,1,2304280001,집
g_g000027,1,2,2304280002,정안 알밤 휴게소 논산 방향
g_g000027,1,3,2304280004,빙그레 식당 본점
g_g000027,1,4,2304280003,함평 천지 휴게소 목포 방향
g_g000027,1,5,2304280005,청산도
g_g000027,1,6,2304280007,청솔 가든
g_g000027,1,7,2304280006,완도타워
g_g000027,1,8,2304280010,스카이 모텔
g_g000027,2,1,2304290001,가우도
g_g000027,2,2,2304290002,다산 박물관
g_g000027,2,3,2304290003,백련사
g_g000027,2,4,2304290004,다강
g_g000027,2,5,2304290005,집
g_g000191,1,1,2305280001,집
g_g000191,1,2,2305280003,전주역
g_g000191,1,3,2305280008,너의 고요
g_g000191,1,4,2305280004,자매 갈비전골
g_g000191,1,5,2305280005,풍남헌
g_g000191,1,6,2305280006,전동성당
g_g000191,1,7,2305280007,경기전
g_g000191,1,8,2305280009,오목대
g_g000191,1,9,2305280010,메르 밀지 미집 본점
g_g000191,1,10,2305280011,풍남헌
g_g000191,2,1,2305290001,가족회관
g_g000191,2,2,2305290002,전라감영
g_g000191,2,3,2305290003,스타벅스 전주 경원점
g_g000191,2,4,2305290004,던킨 전주 고속 터미널점
g_g000191,2,5,2305290006,죽암휴게소 서울 방향
g_g000191,2,6,2305290005,집
g_g000194,1,1,2305190001,사무실
g_g000194,1,2,2305190002,당곡 역 신림선
g_g000194,1,3,2305190003,고속터미널역 3호선
g_g000194,1,4,2305190004,센트럴시티터미널(호남)
g_g000194,1,5,2305190005,보령종합터미널
g_g000194,1,6,2305190006,이마트 보령점
g_g000194,1,7,2305190007,이마트 앞 버스정류장
g_g000194,1,8,2305190008,한화리조트 대천 파로스
g_g000194,1,9,2305190009,대천해수욕장
g_g000194,1,10,2305190010,한화리조트 대천 파로스
g_g000194,2,1,2305200001,대천해수욕장
g_g000194,2,2,2305200002,버스정류장
g_g000194,2,3,2305200003,보령 박물관
g_g000194,2,4,2305200004,버스정류장
g_g000194,2,5,2305200005,무창포항 방파제 등대
g_g000194,2,6,2305200006,무창포 타워
g_g000194,2,7,2305200007,무창포 빵 명장
g_g000194,2,8,2305200008,무창포해수욕장
g_g000194,2,9,2305200009,버스정류장
g_g000194,2,10,2305200010,보령종합터미널
g_g000194,2,11,2305200011,버스정류장
g_g000194,2,12,2305200012,메종 빌
g_g000195,1,1,2305270001,집
g_g000195,1,2,2305270002,푸른 뫼 아파트
g_g000195,1,3,2305270003,간월암
g_g000195,1,4,2305270004,카페 간 월
g_g000195,1,5,2305270005,카페 by 해비치 HMG 드라이빙 익스피리언스점
g_g000195,1,6,2305270006,한국테크노링
g_g000195,1,7,2305270007,몽산포해수욕장
g_g000195,1,8,2305270008,스마일 칼국수 선사점
g_g000195,1,9,2305270009,한가람 아파트
g_g000195,1,10,2305270010,집
g_g000196,1,1,2305200001,집
g_g000196,1,2,2305200002,제주 국제공항 국내선 출발 3번 게이트
g_g000196,1,3,2305200004,카페힐론
g_g000196,1,4,2305200005,롯데마트 여천점
g_g000196,1,5,2305200006,여수 간직 스튜디오
g_g000196,1,6,2305200007,청 양 횟집
g_g000196,1,7,2305200014,나진 스테이
g_g000196,2,1,2305210001,꽃동 게장 1번가
g_g000196,2,2,2305210002,스타벅스 여수해양공원점
g_g000196,2,3,2305210003,여수공항
g_g000196,2,4,2305210004,제주 국제공항
g_g000196,2,5,2305210005,제스 코메트 본점
g_g000196,2,6,2305210006,집
g_g000198,1,1,2305280001,집
g_g000198,1,2,2305280003,영양 통닭
g_g000198,1,3,2305280004,베르 자르다
g_g000198,1,4,2305280005,순창농협 하나로마트
g_g000198,1,5,2305280006,스테이 사계
g_g000198,2,1,2305290001,카페 누비
g_g000198,2,2,2305290002,집
g_g000199,1,1,2305190001,집
g_g000199,1,2,2305190002,국보 966옛날 두부
g_g000199,1,3,2305190004,금호 화순 스파 리조트
g_g000199,2,1,2305200001,금호 화순리조트 아쿠아나
g_g000199,2,2,2305200002,집
g_g000208,1,1,2306100002,집
g_g000208,1,2,2306100001,테네요
g_g000208,1,3,2306100003,드들강
g_g000208,1,4,2306100004,에비뉴 449
g_g000208,1,5,2306100005,전라남도 산림자원연구소
g_g000208,1,6,2306100006,다이소 광주효천점
g_g000212,1,1,2306030001,친구 친지 집
g_g000212,1,2,2306030002,담양국수거리
g_g000212,1,3,2306030003,선나나 상점
g_g000212,1,4,2306030004,카페 쿠이 롤
g_g000212,1,5,2306030005,담양농협 하나로마트 대형점
g_g000212,1,6,2306030008,선인장 호스텔
g_g000212,2,1,2306040001,한상근 대통 밥집
g_g000212,2,2,2306040002,봉선 무등 4차 아파트
g_g000214,1,1,2305270001,친구 친지 집
g_g000214,1,2,2305270003,고 전망 좋은 집
g_g000214,1,3,2305270004,바람섬
g_g000214,1,4,2305270005,마르
g_g000214,1,5,2305270006,변산 마실 길 2코스(노루목 상사와 길)
g_g000214,1,6,2305270007,미즈노 씨네 트리하우스
g_g000214,1,7,2305270008,오늘 여기
g_g000214,1,8,2305270009,예천
g_g000214,1,9,2305270002,집
g_g000215,1,1,2305200001,집
g_g000215,1,2,2305200002,이천 휴게소 남이 방향
g_g000215,1,3,2305200003,사리원면옥
g_g000215,1,4,2305200004,소제동 철도관사촌
g_g000215,1,5,2305200005,로샤
g_g000215,1,6,2305200006,굿모닝 레지던스 휴
g_g000215,1,7,2305200007,엑스포과학공원 한빛탑
g_g000215,1,8,2305200008,굿모닝 레지던스 휴
g_g000215,2,1,2305210001,이응노미술관
g_g000215,2,2,2305210002,한밭수목원
g_g000215,2,3,2305210003,정일품 손두부
g_g000215,2,4,2305210004,한밭수목원
g_g000215,2,5,2305210005,엑스포과학공원 한빛탑
g_g000215,2,6,2305210006,집
g_g000225,1,1,2305270001,집
g_g000225,1,2,2305270002,2023순천만국제정원박람회
g_g000225,1,3,2305270003,양지 쌈밥
g_g000225,1,4,2305270004,롯데슈퍼 순천오천 플레
g_g000225,1,5,2305270005,순천만 숲 펜션
g_g000225,1,6,2305270006,순천만 숲 펜션
g_g000225,2,1,2305280001,보성녹차 휴게소 무안 방향
g_g000225,2,2,2305280002,집
g_g000226,1,1,2306030001,집
g_g000226,1,2,2306030003,대아저수지
g_g000226,1,3,2306030004,두베 카페
g_g000226,1,4,2306030005,그날의 미술관 전주점
g_g000226,1,5,2306030006,복막 걸리
g_g000226,1,6,2306030007,전주한옥마을
g_g000226,1,7,2306030002,DA 빌라
g_g000226,2,1,2306040002,영흥관
g_g000226,2,2,2306040003,경기전
g_g000226,2,3,2306040004,외할머니 솜씨
g_g000226,2,4,2306040001,집
g_g000229,1,1,2305200001,집
g_g000229,1,2,2305200002,캠핑 트렁크 평택안성점
g_g000229,1,3,2305200003,하이웨이 클럽 성환점
g_g000229,1,4,2305200005,캠핑 88
g_g000229,2,1,2305210001,집
g_g000231,1,1,2305270001,집
g_g000231,1,2,2305270003,한밭수목원
g_g000231,1,3,2305270004,엑스포과학공원
g_g000231,1,4,2305270005,대전 신세계 아트 앤 사이언스
g_g000231,1,5,2305270006,이응노미술관
g_g000231,1,6,2305270002,나 봄 에스앤 호텔
g_g000231,2,1,2305280002,성심당 케이크 부티크 롯데백화점 대전점
g_g000231,2,2,2305280001,집
g_g000233,1,1,2306030001,집
g_g000233,1,2,2306030002,빽다방
g_g000233,1,3,2306030003,이화원
g_g000233,1,4,2306030004,알리바이 나주점
g_g000233,1,5,2306030005,띠앗
g_g000233,1,6,2306030006,르네
g_g000233,1,7,2306030007,3917마 중
g_g000233,1,8,2306030008,금성관
g_g000233,1,9,2306030009,호야 불 닭발
g_g000233,1,10,2306030010,3917마 중
g_g000233,2,1,2306040001,윤뜰
g_g000233,2,2,2306040002,NC 웨이브 충장점
g_g000233,2,3,2306040003,충장로 거리
g_g000233,2,4,2306040004,목포역
g_g000233,2,5,2306040005,집
g_g000236,1,1,2305170001,집
g_g000236,1,2,2305170002,죽암휴게소 부산방향
g_g000236,1,3,2305170003,할리스 백양사휴게소 순천방향점
g_g000236,1,4,2305170004,도갑사
g_g000236,1,5,2305170005,팔도 명가
g_g000236,1,6,2305170006,집
g_g000240,1,1,2305290001,집
g_g000240,1,2,2305290002,서울역
g_g000240,1,3,2305290003,순천역
g_g000240,1,4,2305290004,순천 웃장 국밥거리
g_g000240,1,5,2305290005,순천만 국가 정원
g_g000240,1,6,2305290007,순천 문학관
g_g000240,1,7,2305290008,전 재산들 청국장
g_g000240,1,8,2305290006,순천만 습지
g_g000240,1,9,2305290009,브라운 도트 호텔 순천역점
g_g000240,2,1,2305300001,순천드라마 촬영장
g_g000240,2,2,2305300002,화월당
g_g000240,2,3,2305300003,성일 식당
g_g000240,2,4,2305300004,스타벅스 순천 이마트 점
g_g000240,2,5,2305300005,순천역
g_g000240,2,6,2305300006,서울역
g_g000240,2,7,2305300007,집
g_g000248,1,1,2306030001,집
g_g000248,1,2,2306030002,천리 집
g_g000248,1,3,2306030003,한국지질자원연구원 지질박물관
g_g000248,1,4,2306030004,성심당 본점
g_g000248,1,5,2306030005,성심당 옛 맛 솜씨
g_g000248,1,6,2306030006,집
g_g000250,1,1,2306040001,집
g_g000250,1,2,2306040003,국립현대미술관 청주
g_g000250,1,3,2306040004,육거리종합시장
g_g000250,1,4,2306040005,홍 스시 S
g_g000250,1,5,2306040002,집
g_g000251,1,1,2306040001,집
g_g000251,1,2,2306040002,더 팜 식자재마트
g_g000251,1,3,2306040003,제암산 자연휴양림
g_g000251,2,1,2306050001,제암산 자연휴양림
g_g000251,2,2,2306050002,보성 녹차밭
g_g000251,2,3,2306050003,제암산 자연휴양림
g_g000251,2,4,2306050004,퓨전 수제돈가스
g_g000251,2,5,2306050005,율포해수욕장
g_g000251,2,6,2306050006,율포 해수 녹차 센터
g_g000251,2,7,2306050007,집
g_g000252,1,1,2305200001,집
g_g000252,1,2,2305200002,변산해수욕장
g_g000252,1,3,2305200003,바다마을
g_g000252,1,4,2305200004,소노벨 변산 오션 플레이
g_g000252,1,5,2305200005,집
g_g000256,1,1,2306020001,집
g_g000256,1,2,2306020003,강경 해물칼국수
g_g000256,1,3,2306020004,원 마트 강경지점
g_g000256,1,4,2306020005,국립 신시도 자연휴양림
g_g000256,1,5,2306020006,옥돌해수욕장
g_g000256,1,6,2306020007,장자도
g_g000256,1,7,2306020008,카페라 파르
g_g000256,1,8,2306020011,선유도항방파제등대
g_g000256,1,9,2306020010,고래 포차
g_g000256,1,10,2306020009,선유도
g_g000256,1,11,2306020002,국립 신시도 자연휴양림
g_g000256,2,1,2306030002,황등 시장 비빔밥 본점
g_g000256,2,2,2306030001,집
g_g000259,1,1,2305270001,집
g_g000259,1,2,2305270002,기흥휴게소 부산방향
g_g000259,1,3,2305270003,천안호두 휴게소 부산방향
g_g000259,1,4,2305270004,늘 상상
g_g000259,1,5,2305270005,국립 중앙과학관
g_g000259,1,6,2305270006,엑스포과학공원
g_g000259,1,7,2305270007,잉카의 태양 모텔
g_g000259,2,1,2305280001,시암 타이 스토리마트
g_g000259,2,2,2305280002,성심당 DCC 점
g_g000259,2,3,2305280004,스타벅스 대전 조이 마루 점
g_g000259,2,4,2305280003,집
g_g000272,1,1,2305150001,집
g_g000272,1,2,2305150002,대영힐스 컨트리클럽
g_g000272,1,3,2305150003,집
g_g000280,1,1,2305210001,친구 친지 집
g_g000280,1,2,2305210003,소아르떼
g_g000280,1,3,2305210005,전남도립대학교
g_g000280,1,4,2305210006,행복한 임금님
g_g000280,1,5,2305210007,김순옥 댓잎 찹쌀도넛 본점
g_g000280,1,6,2305210002,친정집
g_g000284,1,1,2305280001,사무실
g_g000284,1,2,2305280002,스타벅스 광주 신창 강변 DT 점
g_g000284,1,3,2305280003,순창 발효 테마파크
g_g000284,1,4,2305280006,순창 발효 테마파크 미생물 뮤지엄
g_g000284,1,5,2305280004,장 셰프의 맛있는 한 끼
g_g000284,1,6,2305280005,순창 발효 테마파크 다년생식물원
g_g000284,1,7,2305280007,제일 화훼유통
g_g000285,1,1,2305270001,집
g_g000285,1,2,2305270002,용산역
g_g000285,1,3,2305270003,전주역
g_g000285,1,4,2305270006,아기자기 빌리지
g_g000285,1,5,2305270005,다우랑 1호점
g_g000285,1,6,2305270004,전동성당
g_g000285,1,7,2305270007,길거리다 한옥마을점
g_g000285,1,8,2305270009,설월화
g_g000285,1,9,2305270008,ROYHI
g_g000285,1,10,2305270010,더조은
g_g000285,1,11,2305270011,카카오 프렌즈 전주한옥마을점
g_g000285,1,12,2305270012,누룩
g_g000285,1,13,2305270013,전일 갑오
g_g000285,1,14,2305270015,풍남문 근처 숙소
g_g000285,2,1,2305280001,전주왱이콩나물국밥전문점
g_g000285,2,2,2305280002,삼양다방
g_g000285,2,3,2305280003,호양이 상점
g_g000285,2,4,2305280006,차미 라미
g_g000285,2,5,2305280004,써니사이드
g_g000285,2,6,2305280005,PNB 풍년제과 전주 본점
