trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
f_f014641,east,2,22,0,0,0,0,30,남,2;1;2;3;3;3;3;4,41,41820;42760;44800,,,,,
f_f014662,east,2,2,0,0,0,0,50,여,4;6;2;3;3;4;4;1,26,26350;48840;47130,,,,,
f_f014698,east,2,21,0,0,0,0,20,남,4;1;1;1;1;7;4;4,11,48240;50110;46130,,,,,
f_f014710,east,3,21,0,0,0,0,50,여,2;1;1;4;5;4;3;4,11,42230;45110;50130,,,,,
f_f014724,east,2,1,0,0,0,0,20,남,1;4;2;5;6;4;5;5,42,42150;41830;42130,,,,,
f_f014737,east,2,2,0,0,0,0,20,여,1;1;1;1;1;1;1;6,41,26500;44825;50130,,,,,
f_f014824,east,2,1,0,0,0,0,40,남,2;2;3;3;5;3;4;4,11,42150;41820;50130,,,,,
f_f014859,east,2,21,0,0,0,0,30,남,1;1;1;1;1;1;1;7,41,46900;46130;42820,,,,,
f_f014875,east,2,1,0,0,0,0,30,여,3;3;2;4;4;3;1;7,48,50130;47130;27290,,,,,
f_f014892,east,2,2,0,0,0,0,20,여,3;2;6;2;2;2;1;6,27,26500;11110;47110,,,,,
f_f014911,east,2,1,0,0,0,0,30,여,4;4;3;2;4;5;4;3,43,30140;27110;30110,,,,,
f_f014915,east,2,4,0,0,0,0,20,남,1;7;7;7;3;1;7;5,26,26350;48250;48310,,,,,
f_f014943,east,2,1,0,0,0,0,20,여,7;7;4;3;4;6;1;3,26,27110;47130;30140,,,,,
f_f014967,east,2,3,0,0,0,0,60,여,2;4;3;1;1;5;3;7,11,41830;42210;44770,,,,,
f_f014998,east,2,11,0,0,0,0,40,여,2;6;2;6;6;6;2;4,42,42150;48220;50130,,,,,
f_f015017,east,2,13,0,0,0,0,50,남,3;3;3;2;4;2;6;6,26,48120;50130;11170,,,,,
f_f015019,east,2,3,0,0,0,0,40,여,6;6;5;6;6;6;7;5,27,47150;47170;47750,,,,,
f_f015022,east,3,22,0,0,0,0,30,여,1;1;2;3;2;3;4;3,36,45740;50130;50110,,,,,
f_f015032,east,2,1,0,0,0,0,60,남,1;1;1;1;1;1;1;7,26,30140;42150;31710,,,,,
f_f015073,east,2,2,0,0,0,0,30,여,2;6;2;2;7;7;7;4,48,48220;26350;31170,,,,,
f_f015078,east,2,22,0,0,0,0,30,여,2;5;1;3;3;4;5;4,41,42170;41830;50110,,,,,
f_f015079,east,2,1,0,0,0,0,20,남,4;4;2;2;3;2;2;6,31,26500;47130;48840,,,,,
f_f015092,east,2,21,0,0,0,0,20,여,6;3;6;2;1;2;6;5,11,42150;42210;26500,,,,,
f_f015107,east,2,21,0,0,0,0,30,여,2;1;1;5;5;3;2;7,26,11170;47940;42830,,,,,
f_f015154,east,2,21,0,0,0,0,40,여,2;6;1;2;4;4;4;7,27,47130;50130;26350,,,,,
f_f015159,east,2,13,0,0,0,0,50,여,5;4;5;3;3;5;6;4,47,47130;48740;47230,,,,,
f_f015193,east,2,1,0,0,0,0,20,여,2;2;1;4;2;2;6;7,47,26710;27110;26500,,,,,
f_f015197,east,2,1,0,0,0,0,20,여,3;7;2;4;4;4;4;4,41,41110;41830;50130,,,,,
f_f015235,east,2,22,0,0,0,0,30,여,3;3;2;6;2;6;2;7,26,47130;48330;11440,,,,,
f_f015254,east,2,2,0,0,0,0,20,여,6;2;2;5;6;6;2;3,47,50110;26500;26350,,,,,
f_f015258,east,2,21,0,0,0,0,50,여,1;7;7;5;1;4;5;4,30,44150;43730;45730,,,,,
f_f015266,east,2,1,0,0,0,0,20,여,5;1;1;4;2;1;7;7,30,27140;26170;11170,,,,,
f_f015267,east,2,1,0,0,0,0,20,남,3;3;3;5;5;5;5;6,31,26350;11560;46130,,,,,
f_f015274,east,2,1,0,0,0,0,20,여,4;3;2;3;4;3;6;7,26,11680;50110;41460,,,,,
f_f015276,east,2,1,0,0,0,0,20,여,1;1;4;3;1;1;7;7,48,48850;50110;45730,,,,,
f_f015277,east,2,22,0,0,0,0,20,남,6;2;1;3;3;6;5;5,41,41820;42110;41360,,,,,
f_f015281,east,2,1,0,0,0,0,30,여,6;2;6;4;3;6;4;6,48,26530;26350;11440,,,,,
f_f015282,east,2,3,0,0,0,0,30,남,3;3;1;2;6;7;4;2,11,50130;50110;42170,,,,,
f_f015284,east,2,1,0,0,0,0,20,여,4;4;2;6;2;1;7;1,11,42150;42210;50130,,,,,
f_f015299,east,2,22,0,0,0,0,30,여,1;1;4;2;4;4;4;7,26,50110;11680;47130,,,,,
f_f015303,east,2,10,0,0,0,0,40,여,4;3;1;1;4;4;1;7,26,26500;11680;42210,,,,,
f_f015309,east,2,1,0,0,0,0,40,남,4;1;1;1;4;5;1;7,31,26350;11680;42770,,,,,
f_f015335,east,2,1,0,0,0,0,20,남,1;1;1;1;7;7;1;7,11,42150;30110;45110,,,,,
f_f015336,east,2,1,0,0,0,0,40,여,4;4;5;4;3;4;6;7,46,26350;48220;48250,,,,,
f_f015340,east,2,13,0,0,0,0,20,여,2;2;4;1;2;1;2;5,11,42150;42230;42760,,,,,
f_f015344,east,2,21,0,0,0,0,30,남,1;1;6;3;2;3;6;3,42,42150;47130;50110,,,,,
f_f015345,east,2,1,0,0,0,0,40,여,1;4;1;4;4;7;3;7,27,26710;47930;47820,,,,,
f_f015353,east,2,1,0,0,0,0,30,남,1;7;7;1;1;1;1;1,26,42230;47290;27260,,,,,
f_f015358,east,2,24,0,0,0,0,20,남,5;2;2;4;3;2;3;3,27,47110;26350;50130,,,,,
f_f015383,east,2,2,0,0,0,0,40,여,3;4;2;2;4;2;2;6,41,42110;42210;41830,,,,,
f_f015384,east,2,13,0,0,0,0,30,여,4;4;1;3;5;3;2;5,48,50130;48120;26710,,,,,
f_f015388,east,2,22,0,0,0,0,50,남,4;5;2;4;5;5;5;4,48,26710;26230;31170,,,,,
f_f015395,east,2,1,0,0,0,0,20,남,4;2;4;3;3;4;3;7,27,26200;26500;47130,,,,,
f_f015406,east,2,1,0,0,0,0,20,여,1;1;1;4;3;1;7;5,48,26500;26350;48270,,,,,
f_f015423,east,2,1,0,0,0,0,20,남,1;4;5;5;2;2;6;2,27,47130;26230;11440,,,,,
f_f015427,east,2,22,0,0,0,0,50,여,1;4;2;2;2;2;5;3,48,48820;48310;48860,,,,,
f_f015430,east,2,22,0,0,0,0,40,남,2;2;2;5;5;2;2;7,27,47150;50130;26350,,,,,
f_f015431,east,2,22,0,0,0,0,60,여,1;1;1;1;1;1;3;6,41,47130;42150;50110,,,,,
f_f015438,east,2,2,0,0,0,0,40,여,4;5;2;4;6;2;6;6,42,47130;26350;11710,,,,,
f_f015441,east,2,1,0,0,0,0,30,여,6;2;1;3;1;1;2;4,26,11650;44130;50130,,,,,
f_f015446,east,2,12,0,0,0,0,30,여,3;3;6;2;1;4;2;3,11,42150;50110;42210,,,,,
f_f015449,east,2,26,0,0,0,0,20,여,3;2;3;6;6;2;2;4,11,28110;41110;42150,,,,,
f_f015453,east,2,1,0,0,0,0,40,여,1;6;2;2;3;2;4;7,27,47820;43150;45110,,,,,
f_f015457,east,2,1,0,0,0,0,30,남,5;1;2;1;2;3;5;5,26,11680;50130;26350,,,,,
f_f015459,east,2,1,0,0,0,0,40,남,1;1;1;3;1;3;1;7,26,11710;42150;30140,,,,,
f_f015464,east,2,1,0,0,0,0,20,여,5;2;1;3;7;6;2;7,27,50130;46130;26110,,,,,
f_f015467,east,2,3,0,0,0,0,60,여,1;2;2;7;7;1;6;7,48,42760;46730;48890,,,,,
f_f015468,east,2,21,0,0,0,0,40,여,1;4;1;4;1;1;5;5,26,50110;26110;11440,,,,,
f_f015471,east,2,22,0,0,0,0,20,여,3;1;2;3;6;6;2;3,41,26500;42150;50130,,,,,
f_f015474,east,2,1,0,0,0,0,40,남,2;6;1;2;2;1;2;7,47,42210;50130;11140,,,,,
f_f015480,east,2,1,0,0,0,0,30,남,4;4;6;4;4;5;5;5,48,42150;27290;46110,,,,,
f_f015495,east,2,3,0,0,0,0,40,남,1;7;2;4;2;6;1;3,26,48250;48310;48330,,,,,
f_f015496,east,2,2,0,0,0,0,20,남,2;1;1;2;6;4;6;7,26,31140;47130;50110,,,,,
f_f015498,east,2,2,0,0,0,0,20,여,4;6;1;7;7;1;7;7,48,47130;26170;11500,,,,,
f_f015504,east,2,2,0,0,0,0,30,남,2;2;3;4;4;6;5;4,27,26710;11440;26500,,,,,
f_f015505,east,2,11,0,0,0,0,50,남,2;6;1;3;5;4;2;3,48,48120;48310;26350,,,,,
f_f015512,east,2,10,0,0,0,0,60,남,1;1;1;4;2;2;1;5,31,48330;42770;47130,,,,,
f_f015513,east,2,4,0,0,0,0,30,남,7;6;7;1;4;6;6;6,41,26350;50110;42210,,,,,
f_f015519,east,2,2,0,0,0,0,20,남,2;1;3;2;3;6;2;4,11,42230;41110;45110,,,,,
f_f015520,east,2,22,0,0,0,0,20,여,3;3;2;3;2;6;5;7,48,26230;48220;48310,,,,,
f_f015523,east,2,2,0,0,0,0,20,남,3;4;2;6;6;2;4;2,27,47110;47130;26350,,,,,
f_f015524,east,2,21,0,0,0,0,50,여,2;3;4;5;4;3;5;2,27,42760;47760;47920,,,,,
f_f015525,east,2,6,0,0,0,0,50,남,2;2;1;6;2;1;3;2,42,42150;42210;46910,,,,,
f_f015526,east,2,2,0,0,0,0,60,남,2;4;4;4;4;3;6;4,48,46130;26350;42110,,,,,
f_f015527,east,2,4,0,0,0,0,30,남,6;4;5;2;2;4;2;5,48,26110;48120;27290,,,,,
f_f015528,east,2,2,0,0,0,0,40,남,2;2;4;3;5;5;4;5,41,42150;42210;48310,,,,,
f_f015531,east,2,22,0,0,0,0,50,남,3;6;4;3;2;4;6;3,26,48310;47130;46130,,,,,
f_f015535,east,2,2,0,0,0,0,30,여,4;1;4;5;7;4;4;7,47,30200;44180;47130,,,,,
f_f015536,east,2,4,0,0,0,0,50,남,5;3;4;3;5;5;3;3,41,45130;44130;48240,,,,,
f_f015539,east,2,1,0,0,0,0,30,여,4;2;1;7;5;2;5;4,41,42820;29170;27140,,,,,
f_f015540,east,2,21,0,0,0,0,30,여,2;3;3;3;3;3;2;5,11,42110;41830;41820,,,,,
f_f015542,east,2,13,0,0,0,0,20,남,3;2;1;4;6;1;2;2,11,50130;42210;26350,,,,,
f_f015551,east,2,21,0,0,0,0,50,남,1;6;6;4;1;4;5;3,41,42110;41270;42150,,,,,
f_f015557,east,2,1,0,0,0,0,40,남,4;4;6;6;4;5;5;5,11,50110;42210;41820,,,,,
f_f015559,east,2,1,0,0,0,0,30,여,2;5;2;5;5;2;5;6,11,42170;50110;48850,,,,,
f_f015561,east,2,1,0,0,0,0,20,여,4;2;1;1;6;5;2;6,11,42130;26350;26380,,,,,
f_f015565,east,2,1,0,0,0,0,40,남,6;7;6;4;5;6;6;7,47,47150;48220;30200,,,,,
f_f015566,east,2,21,0,0,0,0,60,여,2;2;1;2;4;4;2;4,47,50130;50110;26350,,,,,
f_f015568,east,2,5,0,0,0,0,50,여,4;4;4;4;4;4;4;4,27,47130;47110;47290,,,,,
f_f015569,east,2,21,0,0,0,0,40,남,7;1;4;7;1;4;4;4,11,46130;26350;41820,,,,,
f_f015570,east,2,2,0,0,0,0,20,남,6;2;3;4;6;6;3;6,48,26350;11215;48120,,,,,
f_f015573,east,2,22,0,0,0,0,40,남,1;4;2;2;1;5;2;6,41,42150;48310;26710,,,,,
f_f015574,east,2,2,0,0,0,0,40,여,1;3;3;3;5;3;3;6,41,42150;47130;42110,,,,,
f_f015576,east,2,22,0,0,0,0,20,남,4;4;4;3;4;6;2;7,48,26350;30140;26710,,,,,
f_f015577,east,2,13,0,0,0,0,50,남,2;2;1;3;2;1;4;4,47,47110;48120;47210,,,,,
f_f015581,east,2,2,0,0,0,0,50,남,1;4;1;4;4;7;4;4,27,47190;47850;48890,,,,,
f_f015582,east,2,1,0,0,0,0,50,여,2;1;3;5;6;4;2;7,48,50130;26500;48220,,,,,
f_f015584,east,2,11,0,0,0,0,30,여,4;3;4;3;4;5;4;5,47,26350;11680;42150,,,,,
f_f015585,east,2,22,0,0,0,0,30,여,2;2;1;5;6;2;6;5,11,48250;26350;42830,,,,,
f_f015588,east,2,1,0,0,0,0,50,남,2;3;5;3;5;3;5;3,27,48120;26230;47290,,,,,
f_f015589,east,2,4,0,0,0,0,50,여,1;1;1;1;7;1;1;7,42,28237;42150;44180,,,,,
f_f015590,east,2,1,0,0,0,0,40,여,1;2;2;3;2;2;2;5,27,42730;50130;46130,,,,,
f_f015593,east,2,4,0,0,0,0,50,남,4;1;2;6;6;4;6;5,48,46150;42150;47930,,,,,
f_f015594,east,2,2,0,0,0,0,40,남,5;5;2;2;2;4;2;6,31,26500;27230;31710,,,,,
f_f015595,east,2,22,0,0,0,0,20,남,6;7;3;4;4;4;4;4,41,42210;42170;42130,,,,,
f_f015598,east,2,24,0,0,0,0,30,여,2;4;3;4;2;3;3;5,26,48330;31710;26710,,,,,
f_f015601,east,2,5,0,0,0,0,40,여,6;5;5;5;5;5;3;6,48,48120;48170;48860,,,,,
f_f015605,east,2,26,0,0,0,0,40,남,3;2;2;3;2;4;5;2,11,42830;26350;41170,,,,,
f_f015606,east,2,22,0,0,0,0,30,남,4;4;4;4;4;4;4;4,27,26350;31140;45140,,,,,
f_f015621,east,2,2,0,0,0,0,20,남,4;6;3;3;3;6;3;6,31,42130;31110;50110,,,,,
f_f015624,east,2,2,0,0,0,0,20,여,2;2;2;5;2;4;3;6,48,11110;26200;48240,,,,,
f_f015628,east,2,22,0,0,0,0,40,여,3;4;6;4;3;3;3;6,41,42770;42150;42110,,,,,
f_f015630,east,2,13,0,0,0,0,50,남,2;1;6;2;1;4;2;6,47,26710;27230;47130,,,,,
f_f015639,east,2,1,0,0,0,0,60,여,6;7;5;2;1;6;6;7,11,46150;26230;41360,,,,,
f_f015640,east,2,27,0,0,0,0,50,남,2;2;1;5;2;2;1;6,48,47170;48220;46110,,,,,
f_f015643,east,2,21,0,0,0,0,40,남,1;2;4;3;4;2;3;3,41,42150;46730;48220,,,,,
f_f015646,east,2,2,0,0,0,0,50,여,6;6;2;4;6;3;6;7,48,26710;42170;48240,,,,,
f_f015652,east,2,21,0,0,0,0,40,여,3;2;3;2;2;4;3;4,28,50130;28260;26500,,,,,
f_f015655,east,2,22,0,0,0,0,40,여,6;5;2;2;6;4;2;5,47,47130;26710;26350,,,,,
f_f015662,east,2,2,0,0,0,0,50,여,1;7;1;3;6;3;1;7,42,50110;42150;41460,,,,,
f_f015664,east,2,1,0,0,0,0,30,남,2;2;1;1;2;1;6;1,27,42210;47110;41820,,,,,
f_f015667,east,2,12,0,0,0,0,40,여,1;1;1;4;1;4;1;4,11,50110;26350;41360,,,,,
f_f015674,east,2,1,0,0,0,0,20,여,5;6;5;5;6;6;4;6,48,47130;27290;26500,,,,,
f_f015680,east,2,26,0,0,0,0,30,남,2;2;2;6;2;2;2;6,11,11170;42110;26500,,,,,
f_f015681,east,2,13,0,0,0,0,40,남,1;4;2;3;4;3;3;4,27,11560;26350;47110,,,,,
f_f015685,east,2,21,0,0,0,0,40,여,5;5;2;3;6;5;5;6,11,42720;42130;42110,,,,,
f_f015686,east,2,21,0,0,0,0,40,여,3;3;3;3;3;3;3;7,48,26500;47110;47130,,,,,
f_f015687,east,2,1,0,0,0,0,30,남,4;3;2;4;4;2;2;3,26,50110;11680;42150,,,,,
f_f015709,east,2,2,0,0,0,0,20,여,2;1;1;6;6;4;6;7,41,50130;41820;47130,,,,,
f_f015716,east,2,22,0,0,0,0,20,남,5;2;4;3;3;4;6;6,27,50130;26350;47130,,,,,
f_f015727,east,2,1,0,0,0,0,60,여,1;1;1;1;1;2;3;5,27,42210;41820;47130,,,,,
f_f015734,east,2,13,0,0,0,0,60,남,4;4;7;7;7;7;7;1,27,47210;48820;45130,,,,,
f_f015738,east,2,22,0,0,0,0,30,여,4;4;2;2;6;4;1;7,27,42150;47130;50110,,,,,
f_f015745,east,2,1,0,0,0,0,30,남,4;4;1;3;5;3;4;5,26,50130;50110;47130,,,,,
f_f015753,east,2,1,0,0,0,0,30,남,2;4;1;5;6;1;6;5,26,48220;50110;47130,,,,,
f_f015754,east,2,2,0,0,0,0,30,여,2;2;2;2;2;4;2;3,11,42150;42110;41360,,,,,
f_f015755,east,2,1,0,0,0,0,30,남,4;2;2;3;4;4;2;6,48,42150;26710;50110,,,,,
f_f015762,east,2,1,0,0,0,0,60,여,2;2;2;4;4;4;3;4,42,42210;46780;26350,,,,,
f_f015776,east,2,2,0,0,0,0,30,남,2;2;4;2;4;4;4;6,11,42210;26710;11110,,,,,
f_f015784,east,2,2,0,0,0,0,40,여,4;2;3;4;3;3;5;4,11,50110;42770;43150,,,,,
f_f015791,east,2,11,0,0,0,0,40,여,1;4;2;4;7;1;4;7,11,42830;41390;50130,,,,,
f_f015798,east,2,22,0,0,0,0,30,여,4;5;2;3;3;5;3;5,11,48310;42210;50130,,,,,
f_f015805,east,2,12,0,0,0,0,50,여,1;4;1;2;1;1;2;1,41,50130;42150;48220,,,,,
f_f015818,east,2,2,0,0,0,0,30,남,4;2;1;6;2;1;6;7,48,26500;11440;50130,,,,,
f_f015823,east,2,2,0,0,0,0,30,남,2;4;4;3;2;5;4;5,41,42110;41820;11680,,,,,
f_f015839,east,2,22,0,0,0,0,40,남,2;4;2;6;7;4;3;7,47,42150;50110;27110,,,,,
f_f015840,east,2,1,0,0,0,0,30,남,6;4;4;4;6;3;2;6,48,50130;26350;27230,,,,,
f_f015844,east,2,13,0,0,0,0,20,남,7;7;1;6;7;3;2;7,31,26710;50130;28720,,,,,
f_f015848,east,2,4,0,0,0,0,20,남,5;6;5;5;6;6;5;6,28,11110;28200;30230,,,,,
f_f015868,east,2,1,0,0,0,0,40,여,3;2;2;4;4;3;1;6,48,50130;26500;42770,,,,,
f_f015871,east,2,21,0,0,0,0,20,여,2;4;2;2;2;2;6;5,47,50110;11170;47130,,,,,
f_f015873,east,2,21,0,0,0,0,20,여,2;1;2;1;7;2;4;7,48,26350;48860;47130,,,,,
f_f015877,east,2,11,0,0,0,0,20,여,4;6;2;2;3;2;6;6,11,26290;50110;41830,,,,,
f_f015883,east,2,3,0,0,0,0,20,남,3;5;2;5;5;3;3;6,11,26350;42150;48220,,,,,
f_f015891,east,2,2,0,0,0,0,30,남,6;2;2;6;6;2;5;6,47,27170;26350;47130,,,,,
f_f015902,east,2,1,0,0,0,0,20,남,3;1;6;3;2;3;6;5,27,26500;11620;47840,,,,,
f_f015904,east,2,22,0,0,0,0,50,남,3;1;3;4;3;5;2;4,11,48310;50130;42150,,,,,
f_f015907,east,2,2,0,0,0,0,50,남,4;6;3;4;2;6;2;4,47,26350;42150;50110,,,,,
f_f015908,east,2,4,0,0,0,0,30,여,4;2;1;3;5;4;2;6,27,50130;31710;42210,,,,,
f_f015909,east,2,24,0,0,0,0,20,여,2;6;2;5;5;3;3;3,48,48120;26320;48330,,,,,
f_f015910,east,2,24,0,0,0,0,50,남,4;5;3;5;3;3;6;2,26,50130;11110;27110,,,,,
f_f015911,east,2,2,0,0,0,0,30,남,6;5;4;5;6;5;6;1,26,47130;50110;11440,,,,,
f_f015912,east,2,1,0,0,0,0,40,여,3;5;2;3;7;6;1;7,26,47130;48310;27710,,,,,
f_f015914,east,2,3,0,0,0,0,60,여,1;4;1;5;4;2;3;1,26,48310;47130;46150,,,,,
f_f015915,east,2,22,0,0,0,0,40,여,2;2;2;2;2;6;2;5,48,48250;26500;48880,,,,,
f_f015921,east,2,11,0,0,0,0,50,남,2;3;2;3;5;2;5;2,47,48310;47720;31140,,,,,
f_f015924,east,2,1,0,0,0,0,20,여,7;7;7;4;1;7;2;4,47,26350;26230;27110,,,,,
f_f015925,east,2,13,0,0,0,0,20,남,4;2;2;6;3;2;6;4,11,42210;42150;45110,,,,,
f_f015928,east,2,1,0,0,0,0,30,여,7;2;5;3;5;2;1;5,46,11140;26500;29170,,,,,
f_f015930,east,2,3,0,0,0,0,20,여,4;3;3;4;3;5;5;5,26,47130;27110;47110,,,,,
f_f015934,east,2,3,0,0,0,0,20,여,1;1;1;5;3;4;1;5,48,26530;50130;11440,,,,,
f_f015936,east,2,2,0,0,0,0,30,남,2;2;3;3;4;4;4;6,27,26350;50110;42150,,,,,
f_f015938,east,2,1,0,0,0,0,20,남,7;1;5;2;2;4;2;4,27,26110;26350;47130,,,,,
f_f015939,east,2,2,0,0,0,0,30,여,2;3;3;4;3;3;3;3,48,26710;28110;48250,,,,,
f_f015941,east,2,1,0,0,0,0,20,여,1;1;1;4;1;1;4;6,26,48310;47130;31170,,,,,
f_f015944,east,2,1,0,0,0,0,40,여,6;6;6;3;3;6;4;3,48,48120;27290;48250,,,,,
f_f015951,east,2,22,0,0,0,0,20,남,6;4;6;2;6;2;1;6,27,11170;47190;47110,,,,,
f_f015952,east,2,1,0,0,0,0,20,여,3;1;1;4;3;3;1;6,31,42150;26350;47130,,,,,
f_f015956,east,2,1,0,0,0,0,30,남,4;5;4;3;3;4;2;6,31,26230;50130;11680,,,,,
f_f015957,east,2,1,0,0,0,0,20,남,4;2;3;5;5;4;6;3,31,26500;26710;26350,,,,,
f_f015971,east,2,1,0,0,0,0,50,남,4;4;4;3;4;4;4;4,48,26710;26350;26230,,,,,
f_f015972,east,2,11,0,0,0,0,30,여,2;1;2;4;1;1;2;2,27,26200;11680;50130,,,,,
f_f015974,east,2,1,0,0,0,0,40,여,2;5;6;2;2;5;2;6,47,47250;47190;47280,,,,,
f_f015991,east,2,1,0,0,0,0,30,여,7;1;1;1;1;4;1;7,28,50130;50110;26350,,,,,
f_f016005,east,2,12,0,0,0,0,20,여,2;1;3;2;2;2;2;7,26,47130;50110;45110,,,,,
f_f016007,east,2,1,0,0,0,0,30,여,1;4;2;7;4;7;4;7,27,50130;46130;47940,,,,,
f_f016009,east,2,2,0,0,0,0,40,남,7;7;7;4;4;6;6;2,41,42150;47110;50110,,,,,
f_f016021,east,2,2,0,0,0,0,20,여,3;3;3;4;3;2;3;6,11,50130;26710;42170,,,,,
f_f016024,east,2,21,0,0,0,0,30,남,2;2;3;2;2;4;3;3,26,50110;50130;46130,,,,,
f_f016027,east,2,1,0,0,0,0,40,여,4;4;4;4;4;4;4;4,41,11110;41820;42110,,,,,
f_f016032,east,2,21,0,0,0,0,30,남,5;3;3;3;2;3;3;5,27,11440;26230;50130,,,,,
f_f016035,east,2,5,0,0,0,0,40,남,1;7;4;5;4;3;5;7,28,28720;28110;41480,,,,,
f_f016038,east,2,1,0,0,0,0,30,여,4;1;6;2;2;4;1;6,48,47130;48310;26350,,,,,
f_f016039,east,2,3,0,0,0,0,50,남,3;5;5;4;6;5;2;4,47,47130;47230;31170,,,,,
f_f016040,east,2,4,0,0,0,0,20,여,1;4;5;3;3;4;1;7,28,26500;42210;42150,,,,,
f_f016041,east,2,24,0,0,0,0,30,남,1;3;1;6;7;2;7;3,11,42830;47130;50110,,,,,
f_f016053,east,2,1,0,0,0,0,40,여,1;1;1;1;1;2;5;2,41,50130;42170;48840,,,,,
f_f016062,east,2,2,0,0,0,0,30,여,5;5;5;7;6;6;1;5,47,47130;47110;26500,,,,,
f_f016092,east,2,22,0,0,0,0,40,남,2;5;2;1;2;4;2;6,41,41830;42210;26500,,,,,
f_f016097,east,2,13,0,0,0,0,20,여,1;4;1;3;1;2;3;7,26,26350;48250;48330,,,,,
f_f016099,east,2,1,0,0,0,0,20,여,3;3;5;3;3;3;5;5,47,27110;26350;47110,,,,,
f_f016106,east,2,22,0,0,0,0,20,여,1;1;1;1;1;7;7;7,41,42150;11710;50110,,,,,
f_f016115,east,2,2,0,0,0,0,30,여,5;4;3;2;4;3;5;6,48,26500;26710;50130,,,,,
f_f016120,east,2,1,0,0,0,0,30,여,4;2;3;1;1;6;2;7,27,26350;47130;50110,,,,,
f_f016323,east,2,2,0,0,0,0,30,여,3;3;4;2;2;4;3;4,41,50110;26350;41820,,,,,
f_f016331,east,2,2,0,0,0,0,60,남,5;7;4;4;3;4;3;6,47,48250;26110;47130,,,,,
f_f016334,east,2,12,0,0,0,0,20,남,4;2;2;2;2;5;5;5,26,50130;26710;48250,,,,,
f_f016335,east,2,1,0,0,0,0,20,여,3;5;2;5;5;2;7;6,48,50130;26350;48840,,,,,
f_f016336,east,2,12,0,0,0,0,50,여,3;4;2;4;6;2;2;5,31,47130;26350;26710,,,,,
f_f016337,east,2,1,0,0,0,0,30,여,3;2;3;3;5;5;3;3,11,11710;42210;26350,,,,,
f_f016338,east,2,2,0,0,0,0,40,여,4;4;3;4;6;7;7;7,26,48840;31140;47230,,,,,
f_f016339,east,2,2,0,0,0,0,30,남,2;1;1;5;4;2;3;6,48,50110;11680;42150,,,,,
f_f016340,east,2,2,0,0,0,0,20,여,2;2;2;6;2;2;3;6,26,47130;26350;26500,,,,,
f_f016341,east,2,1,0,0,0,0,20,여,2;2;6;4;2;6;3;7,47,42150;42170;27710,,,,,
f_f016342,east,2,27,0,0,0,0,20,남,4;4;2;4;4;3;3;5,41,42110;46130;47130,,,,,
f_f016343,east,2,5,0,0,0,0,20,여,2;1;1;6;6;6;2;7,11,26710;42830;28710,,,,,
f_f016344,east,2,2,0,0,0,0,30,남,5;3;5;4;2;2;2;3,27,27140;47110;47130,,,,,
f_f016347,east,2,1,0,0,0,0,40,여,2;3;1;4;6;1;7;1,27,47130;47830;47720,,,,,
f_f016348,east,2,1,0,0,0,0,30,남,6;5;6;6;5;7;7;4,47,26500;27260;27140,,,,,
f_f016355,east,2,1,0,0,0,0,20,여,6;3;6;6;3;6;3;4,11,42130;42150;42110,,,,,
f_f016376,east,2,22,0,0,0,0,40,남,1;1;1;1;1;7;7;1,27,27260;47290;47230,,,,,
f_f016381,east,2,22,0,0,0,0,20,여,2;1;2;1;1;1;3;6,27,42150;50130;11440,,,,,
f_f016389,east,2,22,0,0,0,0,20,남,5;3;2;4;6;2;6;6,11,42150;26110;11440,,,,,
f_f016390,east,2,2,0,0,0,0,20,여,2;4;6;5;3;6;6;3,26,50130;42210;11680,,,,,
f_f016393,east,2,22,0,0,0,0,40,여,1;1;1;5;5;6;4;6,27,48840;48240;30200,,,,,
f_f016398,east,2,22,0,0,0,0,40,남,1;4;3;3;5;4;3;6,26,48330;48270;47130,,,,,
f_f016399,east,2,1,0,0,0,0,30,여,4;6;6;2;2;6;2;7,26,26230;11440;11170,,,,,
f_f016412,east,2,1,0,0,0,0,30,여,2;2;2;2;3;2;6;5,41,42170;45110;50130,,,,,
f_f016414,east,2,5,0,0,0,0,20,여,5;2;3;3;2;4;2;5,26,50130;26500;27260,,,,,
f_f016415,east,2,3,0,0,0,0,40,남,1;4;7;3;4;1;7;5,11,42210;42760;41450,,,,,
f_f016417,east,2,1,0,0,0,0,60,여,2;6;4;3;2;4;4;2,31,48270;47130;27140,,,,,
f_f016420,east,2,22,0,0,0,0,30,여,2;6;2;4;3;3;5;4,26,50110;48310;26710,,,,,
f_f016422,east,2,22,0,0,0,0,30,남,4;2;4;5;5;4;2;5,47,50110;11680;26230,,,,,
f_f016424,east,2,22,0,0,0,0,30,여,5;2;2;1;4;2;6;6,27,11170;26350;47130,,,,,
f_f016428,east,2,1,0,0,0,0,20,여,5;3;3;3;5;5;3;5,47,26350;11680;27290,,,,,
f_f016429,east,2,2,0,0,0,0,20,여,2;2;3;2;4;6;2;7,11,50130;50110;42150,,,,,
f_f016432,east,2,1,0,0,0,0,40,남,4;2;3;6;6;2;1;7,11,42210;42110;50130,,,,,
f_f016444,east,2,22,0,0,0,0,40,여,3;1;1;2;1;6;1;6,26,11680;50130;42170,,,,,
